image,component_id,area_px,eq_diameter_px,eq_diameter_um,size_group,d_class_coverage,detected
0826_D-63_crop_00.jpg,3,49,7.898654169668588,4.303186791635446,small_<=5um,0.9591836734693877,1
0826_D-63_crop_00.jpg,4,113,11.994835078277376,6.534786150645513,medium_5-10um,0.9380530973451328,1
0826_D-66_crop_02.jpg,1,49,7.898654169668588,4.303186791635446,small_<=5um,0.7755102040816326,1
0826_D-69_crop_01.jpg,1,81,10.155412503859614,5.532668732102717,medium_5-10um,0.9382716049382716,1
0826_D-69_crop_01.jpg,2,81,10.155412503859614,5.532668732102717,medium_5-10um,0.7777777777777778,1
0826_D-69_crop_01.jpg,3,113,11.994835078277376,6.534786150645513,medium_5-10um,0.7876106194690266,1
0826_D-70_crop_00.jpg,1,29,6.076507779746499,3.3104814384058923,small_<=5um,0.0,0
0826_D-70_crop_00.jpg,2,81,10.155412503859614,5.532668732102717,medium_5-10um,0.9259259259259259,1
0826_D-70_crop_00.jpg,3,149,13.773623058786647,7.5038698424269645,medium_5-10um,0.87248322147651,1
0826_D-70_crop_00.jpg,4,81,10.155412503859614,5.532668732102717,medium_5-10um,0.9506172839506173,1
0826_D-89_crop_01.jpg,1,81,10.155412503859614,5.532668732102717,medium_5-10um,0.9629629629629629,1
0826_D-89_crop_01.jpg,2,197,15.837556323903858,8.62830068526282,medium_5-10um,0.8578680203045685,1
0826_D-8_crop_00.jpg,1,49,7.898654169668588,4.303186791635446,small_<=5um,0.8979591836734694,1
0826_D-8_crop_00.jpg,2,81,10.155412503859614,5.532668732102717,medium_5-10um,0.9753086419753086,1
0826_D-8_crop_00.jpg,3,113,11.994835078277376,6.534786150645513,medium_5-10um,0.9557522123893806,1
0826_D-8_crop_00.jpg,4,113,11.994835078277376,6.534786150645513,medium_5-10um,0.9380530973451328,1
0826_D-8_crop_00.jpg,5,113,11.994835078277376,6.534786150645513,medium_5-10um,0.7876106194690266,1
0826_D-8_crop_00.jpg,6,49,7.898654169668588,4.303186791635446,small_<=5um,0.0,0
0826_D-91_crop_02.jpg,1,49,7.898654169668588,4.303186791635446,small_<=5um,0.8979591836734694,1
0826_D-94_crop_00.jpg,1,49,7.898654169668588,4.303186791635446,small_<=5um,0.8571428571428571,1
0826_D-94_crop_00.jpg,2,49,7.898654169668588,4.303186791635446,small_<=5um,0.8163265306122449,1
0826_D-94_crop_00.jpg,3,261,18.229523339239496,9.931444315217677,medium_5-10um,0.9310344827586207,1
0826_D-94_crop_00.jpg,4,149,13.773623058786647,7.5038698424269645,medium_5-10um,0.87248322147651,1
0826_D-94_crop_00.jpg,5,29,6.076507779746499,3.3104814384058923,small_<=5um,0.0,0
0826_D-94_crop_01.jpg,1,29,6.076507779746499,3.3104814384058923,small_<=5um,0.0,0
0826_D-94_crop_01.jpg,2,29,6.076507779746499,3.3104814384058923,small_<=5um,0.7586206896551724,1
0826_D-95_crop_00.jpg,1,113,11.994835078277376,6.534786150645513,medium_5-10um,0.9823008849557522,1
0826_D-95_crop_00.jpg,2,81,10.155412503859614,5.532668732102717,medium_5-10um,0.012345679012345678,0
0826_D-95_crop_00.jpg,3,197,15.837556323903858,8.62830068526282,medium_5-10um,1.0,1
0826_D-95_crop_00.jpg,4,49,7.898654169668588,4.303186791635446,small_<=5um,0.9795918367346939,1
2025_3011_D_AWM-103_crop_00.jpg,1,50,7.978845608028654,4.34687508725401,small_<=5um,0.68,1
2025_3011_D_AWM-103_crop_00.jpg,2,34,6.579524642479541,3.5845250252228533,small_<=5um,0.6470588235294118,1
2025_3011_D_AWM-103_crop_00.jpg,3,26,5.753627391751592,3.134576203026267,small_<=5um,0.0,0
2025_3011_D_AWM-103_crop_00.jpg,4,19,4.918490759365935,2.679593765702561,small_<=5um,0.05263157894736842,0
2025_3011_D_AWM-103_crop_00.jpg,5,187,15.430353037616328,8.406456334893376,medium_5-10um,0.6951871657754011,1
2025_3011_D_AWM-103_crop_00.jpg,6,27,5.863230142835039,3.194287781816529,small_<=5um,0.8148148148148148,1
2025_3011_D_AWM-103_crop_00.jpg,7,60,8.740387444736633,4.761763079892518,small_<=5um,0.7666666666666667,1
2025_3011_D_AWM-103_crop_00.jpg,8,29,6.076507779746499,3.3104814384058923,small_<=5um,0.7241379310344828,1
2025_3011_D_AWM-103_crop_00.jpg,9,91,10.764051215546116,5.8642551022295235,medium_5-10um,0.7252747252747253,1
2025_3011_D_AWM-103_crop_00.jpg,10,46,7.653039857325812,4.169376114271102,small_<=5um,0.0,0
2025_3011_D_AWM-103_crop_00.jpg,11,32,6.383076486422923,3.477500069803208,small_<=5um,0.71875,1
2025_3011_D_AWM-103_crop_00.jpg,12,33,6.4820448144285745,3.531418014900687,small_<=5um,0.8484848484848485,1
2025_3011_D_AWM-10_crop_00.jpg,1,29,6.076507779746499,3.3104814384058923,small_<=5um,0.0,0
2025_3011_D_AWM-10_crop_00.jpg,2,29,6.076507779746499,3.3104814384058923,small_<=5um,0.0,0
2025_3011_D_AWM-10_crop_00.jpg,3,29,6.076507779746499,3.3104814384058923,small_<=5um,0.7241379310344828,1
2025_3011_D_AWM-10_crop_00.jpg,4,29,6.076507779746499,3.3104814384058923,small_<=5um,0.4827586206896552,1
2025_3011_D_AWM-10_crop_00.jpg,5,29,6.076507779746499,3.3104814384058923,small_<=5um,0.6551724137931034,1
2025_3011_D_AWM-10_crop_00.jpg,6,29,6.076507779746499,3.3104814384058923,small_<=5um,0.7931034482758621,1
2025_3011_D_AWM-10_crop_00.jpg,7,13,4.068428945128219,2.2164800893058536,small_<=5um,1.0,1
2025_3011_D_AWM-116_crop_00.jpg,1,27,5.863230142835039,3.194287781816529,small_<=5um,0.9259259259259259,1
2025_3011_D_AWM-116_crop_00.jpg,2,56,8.444016491289505,4.600300184454522,small_<=5um,0.8035714285714286,1
2025_3011_D_AWM-116_crop_00.jpg,3,24,5.527906391541368,3.011603402111737,small_<=5um,0.5,1
2025_3011_D_AWM-116_crop_00.jpg,4,57,8.51907589177983,4.64119254584165,small_<=5um,0.8771929824561403,1
2025_3011_D_AWM-116_crop_00.jpg,5,58,8.593479713983122,4.681727748178004,small_<=5um,0.6551724137931034,1
2025_3011_D_AWM-116_crop_00.jpg,6,57,8.51907589177983,4.64119254584165,small_<=5um,0.9122807017543859,1
2025_3011_D_AWM-119_crop_00.jpg,1,40,7.136496464611085,3.8879632739201186,small_<=5um,0.675,1
2025_3011_D_AWM-119_crop_00.jpg,2,52,8.136857890256438,4.432960178611707,small_<=5um,0.0,0
2025_3011_D_AWM-119_crop_00.jpg,3,33,6.4820448144285745,3.531418014900687,small_<=5um,0.7272727272727273,1
2025_3011_D_AWM-119_crop_00.jpg,4,47,7.735777827895049,4.214451760637222,small_<=5um,0.8297872340425532,1
2025_3011_D_AWM-119_crop_00.jpg,5,37,6.863662517577698,3.7393233395763295,small_<=5um,0.9459459459459459,1
2025_3011_D_AWM-119_crop_00.jpg,6,17,4.652426491681278,2.53464195266796,small_<=5um,0.8823529411764706,1
2025_3011_D_AWM-119_crop_00.jpg,7,66,9.166995688475081,4.994179251081224,small_<=5um,0.8787878787878788,1
2025_3011_D_AWM-11_crop_00.jpg,1,29,6.076507779746499,3.3104814384058923,small_<=5um,1.0,1
2025_3011_D_AWM-11_crop_00.jpg,2,13,4.068428945128219,2.2164800893058536,small_<=5um,0.0,0
2025_3011_D_AWM-11_crop_00.jpg,3,29,6.076507779746499,3.3104814384058923,small_<=5um,0.7931034482758621,1
2025_3011_D_AWM-11_crop_00.jpg,4,13,4.068428945128219,2.2164800893058536,small_<=5um,0.9230769230769231,1
2025_3011_D_AWM-11_crop_00.jpg,5,49,7.898654169668588,4.303186791635446,small_<=5um,0.6530612244897959,1
2025_3011_D_AWM-120_crop_00.jpg,1,37,6.863662517577698,3.7393233395763295,small_<=5um,0.8108108108108109,1
2025_3011_D_AWM-120_crop_00.jpg,2,31,6.282549314314218,3.4227328664383854,small_<=5um,0.8709677419354839,1
2025_3011_D_AWM-120_crop_00.jpg,3,125,12.6156626101008,6.873012989982915,medium_5-10um,0.736,1
2025_3011_D_AWM-120_crop_00.jpg,4,21,5.170882945826411,2.8170970288862285,small_<=5um,0.7619047619047619,1
2025_3011_D_AWM-120_crop_00.jpg,5,49,7.898654169668588,4.303186791635446,small_<=5um,0.7142857142857143,1
2025_3011_D_AWM-120_crop_00.jpg,6,25,5.641895835477563,3.0737048511681757,small_<=5um,0.84,1
2025_3011_D_AWM-120_crop_00.jpg,7,14,4.222008245644752,2.300150092227261,small_<=5um,0.7142857142857143,1
2025_3011_D_AWM-120_crop_00.jpg,8,26,5.753627391751592,3.134576203026267,small_<=5um,0.8076923076923077,1
2025_3011_D_AWM-12_crop_00.jpg,1,113,11.994835078277376,6.534786150645513,medium_5-10um,0.8407079646017699,1
2025_3011_D_AWM-12_crop_00.jpg,2,49,7.898654169668588,4.303186791635446,small_<=5um,0.0,0
2025_3011_D_AWM-12_crop_00.jpg,3,29,6.076507779746499,3.3104814384058923,small_<=5um,0.4827586206896552,1
2025_3011_D_AWM-12_crop_00.jpg,4,49,7.898654169668588,4.303186791635446,small_<=5um,0.0,0
2025_3011_D_AWM-12_crop_00.jpg,5,49,7.898654169668588,4.303186791635446,small_<=5um,0.9591836734693877,1
2025_3011_D_AWM-12_crop_00.jpg,6,29,6.076507779746499,3.3104814384058923,small_<=5um,0.7241379310344828,1
2025_3011_D_AWM-12_crop_00.jpg,7,29,6.076507779746499,3.3104814384058923,small_<=5um,0.2413793103448276,0
2025_3011_D_AWM-12_crop_00.jpg,8,99,11.227230955528665,6.116595424572016,medium_5-10um,0.0,0
2025_3011_D_AWM-12_crop_00.jpg,9,29,6.076507779746499,3.3104814384058923,small_<=5um,0.5862068965517241,1
2025_3011_D_AWM-12_crop_00.jpg,10,29,6.076507779746499,3.3104814384058923,small_<=5um,0.9655172413793104,1
2025_3011_D_AWM-134_crop_00.jpg,1,37,6.863662517577698,3.7393233395763295,small_<=5um,0.7837837837837838,1
2025_3011_D_AWM-134_crop_00.jpg,2,18,4.787307364817192,2.6081250523524058,small_<=5um,0.6111111111111112,1
2025_3011_D_AWM-134_crop_00.jpg,3,63,8.95623198216277,4.879355183882277,small_<=5um,0.7936507936507936,1
2025_3011_D_AWM-134_crop_00.jpg,4,52,8.136857890256438,4.432960178611707,small_<=5um,0.6730769230769231,1
2025_3011_D_AWM-136_crop_00.jpg,1,30,6.180387232371033,3.3670749641957385,small_<=5um,0.5666666666666667,1
2025_3011_D_AWM-136_crop_00.jpg,2,38,6.955796338302048,3.7895178451069556,small_<=5um,0.9210526315789473,1
2025_3011_D_AWM-140_crop_00.jpg,1,42,7.312732791431452,3.983976824771855,small_<=5um,0.9285714285714286,1
2025_3011_D_AWM-140_crop_00.jpg,2,49,7.898654169668588,4.303186791635446,small_<=5um,0.9387755102040817,1
2025_3011_D_AWM-175_crop_00.jpg,1,85,10.403141895720198,5.667631704788364,medium_5-10um,0.788235294117647,1
2025_3011_D_AWM-1_crop_00.jpg,1,29,6.076507779746499,3.3104814384058923,small_<=5um,0.7241379310344828,1
2025_3011_D_AWM-1_crop_00.jpg,2,13,4.068428945128219,2.2164800893058536,small_<=5um,0.0,0
2025_3011_D_AWM-1_crop_00.jpg,3,29,6.076507779746499,3.3104814384058923,small_<=5um,0.896551724137931,1
2025_3011_D_AWM-1_crop_00.jpg,4,29,6.076507779746499,3.3104814384058923,small_<=5um,0.6896551724137931,1
2025_3011_D_AWM-22_crop_00.jpg,1,29,6.076507779746499,3.3104814384058923,small_<=5um,0.8620689655172413,1
2025_3011_D_AWM-22_crop_00.jpg,2,29,6.076507779746499,3.3104814384058923,small_<=5um,0.8620689655172413,1
2025_3011_D_AWM-22_crop_00.jpg,3,49,7.898654169668588,4.303186791635446,small_<=5um,0.8571428571428571,1
2025_3011_D_AWM-22_crop_00.jpg,4,29,6.076507779746499,3.3104814384058923,small_<=5um,0.7586206896551724,1
2025_3011_D_AWM-22_crop_00.jpg,5,81,10.155412503859614,5.532668732102717,medium_5-10um,0.7283950617283951,1
2025_3011_D_AWM-22_crop_00.jpg,6,49,7.898654169668588,4.303186791635446,small_<=5um,0.7346938775510204,1
2025_3011_D_AWM-22_crop_00.jpg,7,81,10.155412503859614,5.532668732102717,medium_5-10um,0.8024691358024691,1
2025_3011_D_AWM-22_crop_00.jpg,8,49,7.898654169668588,4.303186791635446,small_<=5um,1.0,1
2025_3011_D_AWM-25_crop_00.jpg,1,29,6.076507779746499,3.3104814384058923,small_<=5um,0.896551724137931,1
2025_3011_D_AWM-25_crop_00.jpg,2,13,4.068428945128219,2.2164800893058536,small_<=5um,0.5384615384615384,1
2025_3011_D_AWM-25_crop_00.jpg,3,49,7.898654169668588,4.303186791635446,small_<=5um,0.8775510204081632,1
2025_3011_D_AWM-25_crop_00.jpg,4,113,11.994835078277376,6.534786150645513,medium_5-10um,0.911504424778761,1
2025_3011_D_AWM-25_crop_00.jpg,5,13,4.068428945128219,2.2164800893058536,small_<=5um,1.0,1
2025_3011_D_AWM-28_crop_00.jpg,1,13,4.068428945128219,2.2164800893058536,small_<=5um,0.3076923076923077,1
2025_3011_D_AWM-28_crop_00.jpg,2,29,6.076507779746499,3.3104814384058923,small_<=5um,0.896551724137931,1
2025_3011_D_AWM-28_crop_00.jpg,3,29,6.076507779746499,3.3104814384058923,small_<=5um,0.7586206896551724,1
2025_3011_D_AWM-28_crop_00.jpg,4,13,4.068428945128219,2.2164800893058536,small_<=5um,0.0,0
2025_3011_D_AWM-28_crop_00.jpg,5,13,4.068428945128219,2.2164800893058536,small_<=5um,0.6153846153846154,1
2025_3011_D_AWM-28_crop_00.jpg,6,13,4.068428945128219,2.2164800893058536,small_<=5um,0.7692307692307693,1
2025_3011_D_AWM-28_crop_00.jpg,7,29,6.076507779746499,3.3104814384058923,small_<=5um,0.7586206896551724,1
2025_3011_D_AWM-28_crop_00.jpg,8,29,6.076507779746499,3.3104814384058923,small_<=5um,0.896551724137931,1
2025_3011_D_AWM-28_crop_00.jpg,9,29,6.076507779746499,3.3104814384058923,small_<=5um,0.896551724137931,1
2025_3011_D_AWM-2_crop_00.jpg,1,13,4.068428945128219,2.2164800893058536,small_<=5um,0.0,0
2025_3011_D_AWM-2_crop_00.jpg,2,13,4.068428945128219,2.2164800893058536,small_<=5um,0.0,0
2025_3011_D_AWM-2_crop_00.jpg,3,13,4.068428945128219,2.2164800893058536,small_<=5um,0.6923076923076923,1
2025_3011_D_AWM-2_crop_00.jpg,4,13,4.068428945128219,2.2164800893058536,small_<=5um,0.15384615384615385,0
2025_3011_D_AWM-2_crop_00.jpg,5,13,4.068428945128219,2.2164800893058536,small_<=5um,1.0,1
2025_3011_D_AWM-2_crop_00.jpg,6,13,4.068428945128219,2.2164800893058536,small_<=5um,0.9230769230769231,1
2025_3011_D_AWM-2_crop_00.jpg,7,29,6.076507779746499,3.3104814384058923,small_<=5um,1.0,1
2025_3011_D_AWM-2_crop_00.jpg,8,29,6.076507779746499,3.3104814384058923,small_<=5um,0.0,0
2025_3011_D_AWM-2_crop_00.jpg,9,29,6.076507779746499,3.3104814384058923,small_<=5um,0.896551724137931,1
2025_3011_D_AWM-2_crop_00.jpg,10,29,6.076507779746499,3.3104814384058923,small_<=5um,0.9655172413793104,1
2025_3011_D_AWM-2_crop_00.jpg,11,29,6.076507779746499,3.3104814384058923,small_<=5um,0.6551724137931034,1
2025_3011_D_AWM-35_crop_00.jpg,1,29,6.076507779746499,3.3104814384058923,small_<=5um,0.7241379310344828,1
2025_3011_D_AWM-35_crop_00.jpg,2,29,6.076507779746499,3.3104814384058923,small_<=5um,0.41379310344827586,1
2025_3011_D_AWM-35_crop_00.jpg,3,49,7.898654169668588,4.303186791635446,small_<=5um,0.8571428571428571,1
2025_3011_D_AWM-35_crop_00.jpg,4,81,10.155412503859614,5.532668732102717,medium_5-10um,0.8641975308641975,1
2025_3011_D_AWM-35_crop_00.jpg,5,29,6.076507779746499,3.3104814384058923,small_<=5um,0.5517241379310345,1
2025_3011_D_AWM-35_crop_00.jpg,6,13,4.068428945128219,2.2164800893058536,small_<=5um,0.23076923076923078,0
2025_3011_D_AWM-35_crop_00.jpg,7,49,7.898654169668588,4.303186791635446,small_<=5um,0.5306122448979592,1
2025_3011_D_AWM-36_crop_00.jpg,1,47,7.735777827895049,4.214451760637222,small_<=5um,0.851063829787234,1
2025_3011_D_AWM-36_crop_00.jpg,2,13,4.068428945128219,2.2164800893058536,small_<=5um,0.9230769230769231,1
2025_3011_D_AWM-36_crop_00.jpg,3,13,4.068428945128219,2.2164800893058536,small_<=5um,0.0,0
2025_3011_D_AWM-36_crop_00.jpg,4,29,6.076507779746499,3.3104814384058923,small_<=5um,1.0,1
2025_3011_D_AWM-3_crop_00.jpg,1,49,7.898654169668588,4.303186791635446,small_<=5um,0.4489795918367347,1
2025_3011_D_AWM-3_crop_00.jpg,2,29,6.076507779746499,3.3104814384058923,small_<=5um,0.0,0
2025_3011_D_AWM-3_crop_00.jpg,3,49,7.898654169668588,4.303186791635446,small_<=5um,0.5918367346938775,1
2025_3011_D_AWM-3_crop_00.jpg,4,29,6.076507779746499,3.3104814384058923,small_<=5um,0.7931034482758621,1
2025_3011_D_AWM-3_crop_00.jpg,5,13,4.068428945128219,2.2164800893058536,small_<=5um,0.3076923076923077,1
2025_3011_D_AWM-42_crop_00.jpg,1,42,7.312732791431452,3.983976824771855,small_<=5um,0.8571428571428571,1
2025_3011_D_AWM-42_crop_00.jpg,2,29,6.076507779746499,3.3104814384058923,small_<=5um,0.9655172413793104,1
2025_3011_D_AWM-42_crop_00.jpg,3,13,4.068428945128219,2.2164800893058536,small_<=5um,0.8461538461538461,1
2025_3011_D_AWM-42_crop_00.jpg,4,51,8.058239062071396,4.390128641016496,small_<=5um,0.5686274509803921,1
2025_3011_D_AWM-42_crop_00.jpg,5,29,6.076507779746499,3.3104814384058923,small_<=5um,0.5172413793103449,1
2025_3011_D_AWM-42_crop_00.jpg,6,13,4.068428945128219,2.2164800893058536,small_<=5um,0.0,0
2025_3011_D_AWM-42_crop_00.jpg,7,45,7.569397566060481,4.12380779398975,small_<=5um,0.8888888888888888,1
2025_3011_D_AWM-42_crop_00.jpg,8,13,4.068428945128219,2.2164800893058536,small_<=5um,0.7692307692307693,1
2025_3011_D_AWM-42_crop_00.jpg,9,29,6.076507779746499,3.3104814384058923,small_<=5um,0.41379310344827586,1
2025_3011_D_AWM-49_crop_00.jpg,1,29,6.076507779746499,3.3104814384058923,small_<=5um,0.8275862068965517,1
2025_3011_D_AWM-49_crop_00.jpg,2,13,4.068428945128219,2.2164800893058536,small_<=5um,1.0,1
2025_3011_D_AWM-49_crop_00.jpg,3,29,6.076507779746499,3.3104814384058923,small_<=5um,0.7586206896551724,1
2025_3011_D_AWM-49_crop_00.jpg,4,13,4.068428945128219,2.2164800893058536,small_<=5um,0.0,0
2025_3011_D_AWM-49_crop_00.jpg,5,29,6.076507779746499,3.3104814384058923,small_<=5um,0.9310344827586207,1
2025_3011_D_AWM-4_crop_00.jpg,1,29,6.076507779746499,3.3104814384058923,small_<=5um,0.6551724137931034,1
2025_3011_D_AWM-4_crop_00.jpg,2,29,6.076507779746499,3.3104814384058923,small_<=5um,0.5862068965517241,1
2025_3011_D_AWM-4_crop_00.jpg,3,29,6.076507779746499,3.3104814384058923,small_<=5um,0.8620689655172413,1
2025_3011_D_AWM-4_crop_00.jpg,4,49,7.898654169668588,4.303186791635446,small_<=5um,0.7959183673469388,1
2025_3011_D_AWM-4_crop_00.jpg,5,29,6.076507779746499,3.3104814384058923,small_<=5um,0.896551724137931,1
2025_3011_D_AWM-54_crop_00.jpg,1,29,6.076507779746499,3.3104814384058923,small_<=5um,0.8275862068965517,1
2025_3011_D_AWM-54_crop_00.jpg,2,29,6.076507779746499,3.3104814384058923,small_<=5um,0.7931034482758621,1
2025_3011_D_AWM-54_crop_00.jpg,3,29,6.076507779746499,3.3104814384058923,small_<=5um,0.8275862068965517,1
2025_3011_D_AWM-54_crop_00.jpg,4,29,6.076507779746499,3.3104814384058923,small_<=5um,0.0,0
2025_3011_D_AWM-54_crop_00.jpg,5,29,6.076507779746499,3.3104814384058923,small_<=5um,0.8620689655172413,1
2025_3011_D_AWM-54_crop_00.jpg,6,29,6.076507779746499,3.3104814384058923,small_<=5um,0.9655172413793104,1
2025_3011_D_AWM-62_crop_00.jpg,1,29,6.076507779746499,3.3104814384058923,small_<=5um,0.6551724137931034,1
2025_3011_D_AWM-62_crop_00.jpg,2,13,4.068428945128219,2.2164800893058536,small_<=5um,0.46153846153846156,1
2025_3011_D_AWM-62_crop_00.jpg,3,13,4.068428945128219,2.2164800893058536,small_<=5um,0.5384615384615384,1
2025_3011_D_AWM-62_crop_00.jpg,4,13,4.068428945128219,2.2164800893058536,small_<=5um,0.23076923076923078,0
2025_3011_D_AWM-62_crop_00.jpg,5,29,6.076507779746499,3.3104814384058923,small_<=5um,0.7586206896551724,1
2025_3011_D_AWM-62_crop_00.jpg,6,29,6.076507779746499,3.3104814384058923,small_<=5um,0.8275862068965517,1
2025_3011_D_AWM-62_crop_00.jpg,7,29,6.076507779746499,3.3104814384058923,small_<=5um,0.8275862068965517,1
2025_3011_D_AWM-62_crop_00.jpg,8,49,7.898654169668588,4.303186791635446,small_<=5um,0.8571428571428571,1
2025_3011_D_AWM-63_crop_00.jpg,1,49,7.898654169668588,4.303186791635446,small_<=5um,0.7142857142857143,1
2025_3011_D_AWM-63_crop_00.jpg,2,49,7.898654169668588,4.303186791635446,small_<=5um,0.7551020408163265,1
2025_3011_D_AWM-63_crop_00.jpg,3,49,7.898654169668588,4.303186791635446,small_<=5um,0.6326530612244898,1
2025_3011_D_AWM-63_crop_00.jpg,4,49,7.898654169668588,4.303186791635446,small_<=5um,0.9795918367346939,1
2025_3011_D_AWM-63_crop_00.jpg,5,29,6.076507779746499,3.3104814384058923,small_<=5um,0.3103448275862069,1
2025_3011_D_AWM-69_crop_00.jpg,1,13,4.068428945128219,2.2164800893058536,small_<=5um,0.6153846153846154,1
2025_3011_D_AWM-69_crop_00.jpg,2,13,4.068428945128219,2.2164800893058536,small_<=5um,0.8461538461538461,1
2025_3011_D_AWM-69_crop_00.jpg,3,13,4.068428945128219,2.2164800893058536,small_<=5um,0.8461538461538461,1
2025_3011_D_AWM-69_crop_00.jpg,4,49,7.898654169668588,4.303186791635446,small_<=5um,0.8775510204081632,1
2025_3011_D_AWM-72_crop_00.jpg,1,29,6.076507779746499,3.3104814384058923,small_<=5um,0.3103448275862069,1
2025_3011_D_AWM-72_crop_00.jpg,2,81,10.155412503859614,5.532668732102717,medium_5-10um,0.9506172839506173,1
2025_3011_D_AWM-9_crop_00.jpg,1,29,6.076507779746499,3.3104814384058923,small_<=5um,0.896551724137931,1
2025_3011_D_AWM-9_crop_00.jpg,2,29,6.076507779746499,3.3104814384058923,small_<=5um,0.3448275862068966,1
2025_3011_D_AWM-9_crop_00.jpg,3,29,6.076507779746499,3.3104814384058923,small_<=5um,0.7241379310344828,1
2025_3011_D_AWM-9_crop_00.jpg,4,47,7.735777827895049,4.214451760637222,small_<=5um,0.0,0
2025_3011_D_AWM-9_crop_00.jpg,5,13,4.068428945128219,2.2164800893058536,small_<=5um,0.0,0
2025_3011_D_AWM-9_crop_00.jpg,6,29,6.076507779746499,3.3104814384058923,small_<=5um,0.0,0
2025_3011_D_AWM-9_crop_00.jpg,7,29,6.076507779746499,3.3104814384058923,small_<=5um,0.0,0
2025_3011_D_AWM-9_crop_00.jpg,8,49,7.898654169668588,4.303186791635446,small_<=5um,0.6530612244897959,1
2025_3011_D_AWM-9_crop_00.jpg,9,29,6.076507779746499,3.3104814384058923,small_<=5um,0.0,0
2025_3011_D_AWM-9_crop_00.jpg,10,13,4.068428945128219,2.2164800893058536,small_<=5um,0.07692307692307693,0
2025_3011_D_SHW-1_crop_00.jpg,1,49,7.898654169668588,4.303186791635446,small_<=5um,0.7142857142857143,1
2025_3011_D_SHW-1_crop_00.jpg,2,29,6.076507779746499,3.3104814384058923,small_<=5um,1.0,1
2025_3011_D_SHW-1_crop_00.jpg,3,29,6.076507779746499,3.3104814384058923,small_<=5um,0.896551724137931,1
2025_3011_D_SHW-1_crop_00.jpg,4,49,7.898654169668588,4.303186791635446,small_<=5um,0.9795918367346939,1
2025_3011_D_SHW-5_crop_00.jpg,1,81,10.155412503859614,5.532668732102717,medium_5-10um,0.8148148148148148,1
2025_3011_D_SHW-5_crop_00.jpg,2,29,6.076507779746499,3.3104814384058923,small_<=5um,0.8620689655172413,1
2025_3011_D_TS-102_crop_00.jpg,1,13,4.068428945128219,2.2164800893058536,small_<=5um,0.8461538461538461,1
2025_3011_D_TS-102_crop_00.jpg,2,13,4.068428945128219,2.2164800893058536,small_<=5um,1.0,1
2025_3011_D_TS-102_crop_00.jpg,3,13,4.068428945128219,2.2164800893058536,small_<=5um,0.5384615384615384,1
2025_3011_D_TS-104_crop_00.jpg,1,13,4.068428945128219,2.2164800893058536,small_<=5um,0.6923076923076923,1
2025_3011_D_TS-104_crop_00.jpg,2,13,4.068428945128219,2.2164800893058536,small_<=5um,0.7692307692307693,1
2025_3011_D_TS-104_crop_00.jpg,3,13,4.068428945128219,2.2164800893058536,small_<=5um,1.0,1
2025_3011_D_TS-104_crop_00.jpg,4,29,6.076507779746499,3.3104814384058923,small_<=5um,0.0,0
2025_3011_D_TS-105_crop_00.jpg,1,13,4.068428945128219,2.2164800893058536,small_<=5um,0.46153846153846156,1
2025_3011_D_TS-105_crop_00.jpg,2,19,4.918490759365935,2.679593765702561,small_<=5um,0.0,0
2025_3011_D_TS-105_crop_00.jpg,3,13,4.068428945128219,2.2164800893058536,small_<=5um,0.6923076923076923,1
2025_3011_D_TS-105_crop_00.jpg,4,13,4.068428945128219,2.2164800893058536,small_<=5um,0.7692307692307693,1
2025_3011_D_TS-105_crop_00.jpg,5,13,4.068428945128219,2.2164800893058536,small_<=5um,0.7692307692307693,1
2025_3011_D_TS-105_crop_00.jpg,6,13,4.068428945128219,2.2164800893058536,small_<=5um,0.7692307692307693,1
2025_3011_D_TS-105_crop_00.jpg,7,13,4.068428945128219,2.2164800893058536,small_<=5um,1.0,1
2025_3011_D_TS-118_crop_00.jpg,1,13,4.068428945128219,2.2164800893058536,small_<=5um,0.9230769230769231,1
2025_3011_D_TS-118_crop_00.jpg,2,13,4.068428945128219,2.2164800893058536,small_<=5um,0.0,0
2025_3011_D_TS-118_crop_00.jpg,3,13,4.068428945128219,2.2164800893058536,small_<=5um,0.9230769230769231,1
2025_3011_D_TS-118_crop_00.jpg,4,13,4.068428945128219,2.2164800893058536,small_<=5um,0.8461538461538461,1
2025_3011_D_TS-118_crop_00.jpg,5,13,4.068428945128219,2.2164800893058536,small_<=5um,0.8461538461538461,1
2025_3011_D_TS-131_crop_00.jpg,1,13,4.068428945128219,2.2164800893058536,small_<=5um,1.0,1
2025_3011_D_TS-131_crop_00.jpg,2,5,2.5231325220201604,1.3746025979965832,small_<=5um,0.0,0
2025_3011_D_TS-131_crop_00.jpg,3,29,6.076507779746499,3.3104814384058923,small_<=5um,0.0,0
2025_3011_D_TS-136_crop_00.jpg,1,13,4.068428945128219,2.2164800893058536,small_<=5um,0.9230769230769231,1
2025_3011_D_TS-136_crop_00.jpg,2,13,4.068428945128219,2.2164800893058536,small_<=5um,1.0,1
2025_3011_D_TS-136_crop_00.jpg,3,5,2.5231325220201604,1.3746025979965832,small_<=5um,0.8,1
2025_3011_D_TS-136_crop_00.jpg,4,29,6.076507779746499,3.3104814384058923,small_<=5um,0.896551724137931,1
2025_3011_D_TS-136_crop_00.jpg,5,29,6.076507779746499,3.3104814384058923,small_<=5um,0.8275862068965517,1
