image,component_id,area_px,eq_diameter_px,eq_diameter_um,gate_strip_coverage,strip_expert_tind_coverage,final_tind_coverage,gate_strip_detected,strip_expert_tind_detected,final_tind_detected
0506tin2_03-21_crop_00.jpg,7,373,21.792621462004423,11.872620172500008,0.9436997319034852,0.16085790884718498,0.16085790884718498,1,0,0
0506tin2_03-21_crop_00.jpg,8,65,9.09728368293446,4.956200150462694,0.8615384615384616,0.6615384615384615,0.6307692307692307,1,1,1
0506tin2_03-21_crop_00.jpg,9,124,12.565098628628435,6.845465732876771,0.8951612903225806,0.8709677419354839,0.8709677419354839,1,1,1
0506tin2_03-21_crop_00.jpg,10,119,12.309163489997376,6.70603226935057,0.9747899159663865,0.9915966386554622,0.9831932773109243,1,1,1
0506tin2_03-21_crop_00.jpg,11,93,10.881694613449236,5.928347225407143,0.6774193548387096,0.7204301075268817,0.6881720430107527,1,1,1
0506tin2_04-01_crop_01.jpg,1,71,9.507891862878783,5.17989948689636,0.8309859154929577,0.8028169014084507,0.7887323943661971,1,1,1
0506tin2_04-03_crop_00.jpg,1,60,8.740387444736633,4.761763079892518,0.8,0.7833333333333333,0.7833333333333333,1,1,1
0506tin2_04-03_crop_00.jpg,2,107,11.67204486311899,6.358930041427225,0.8691588785046729,0.8878504672897196,0.8691588785046729,1,1,1
0506tin2_04-03_crop_00.jpg,3,62,8.884866446580956,4.840475240097304,0.9838709677419355,1.0,0.9838709677419355,1,1,1
0506tin2_04-03_crop_00.jpg,4,48,7.817640190446719,4.259050375755372,0.75,0.8333333333333334,0.75,1,1,1
0506tin2_04-03_crop_00.jpg,5,57,8.51907589177983,4.64119254584165,0.7543859649122807,0.8245614035087719,0.7719298245614035,1,1,1
0506tin2_04-10_crop_02.jpg,1,90,10.704744696916627,5.831944910880178,0.9333333333333333,0.9444444444444444,0.9333333333333333,1,1,1
0506tin2_04-10_crop_02.jpg,2,117,12.205286835384658,6.649440267917561,0.9316239316239316,0.9401709401709402,0.9316239316239316,1,1,1
0506tin2_04-10_crop_02.jpg,3,68,9.304852983362556,5.06928390533592,0.8529411764705882,0.8676470588235294,0.8529411764705882,1,1,1
0506tin2_04-20_crop_02.jpg,1,83,10.280023453913834,5.6005567776922565,0.9156626506024096,0.927710843373494,0.9156626506024096,1,1,1
0506tin2_04-20_crop_02.jpg,2,73,9.640875829802336,5.252349152076312,0.9315068493150684,0.958904109589041,0.9315068493150684,1,1,1
0506tin2_05-01_crop_02.jpg,1,89,10.645107772184812,5.799454714286285,0.9550561797752809,0.9662921348314607,0.9662921348314607,1,1,1
0506tin2_05-01_crop_02.jpg,2,91,10.764051215546116,5.8642551022295235,0.8791208791208791,0.8901098901098901,0.8901098901098901,1,1,1
0506tin2_05-06_crop_03.jpg,1,222,16.812470934731934,9.159434165241956,0.9594594594594594,0.963963963963964,0.9594594594594594,1,1,1
0506tin2_05-09_crop_00.jpg,1,212,16.42944866646031,8.950763633487576,0.8962264150943396,0.9245283018867925,0.9150943396226415,1,1,1
0506tin2_05-09_crop_00.jpg,2,145,13.58748446131949,7.402461534526857,0.7448275862068966,0.7724137931034483,0.7586206896551724,1,1,1
0506tin2_05-09_crop_00.jpg,3,238,17.407785949022028,9.4837617850272,0.9411764705882353,0.9621848739495799,0.9537815126050421,1,1,1
0506tin2_05-09_crop_00.jpg,4,60,8.740387444736633,4.761763079892518,0.8,0.8,0.7833333333333333,1,1,1
0506tin2_05-09_crop_00.jpg,5,196,15.797308339337176,8.606373583270893,0.9183673469387755,0.9132653061224489,0.9132653061224489,1,1,1
0506tin2_05-09_crop_00.jpg,6,110,11.834540545406394,6.447457689137403,0.8181818181818182,0.8636363636363636,0.8454545454545455,1,1,1
0506tin2_05-14_crop_00.jpg,1,80,10.092530088080641,5.498410391986333,0.9,0.825,0.825,1,1,1
0506tin2_05-14_crop_00.jpg,2,418,23.06976657227589,12.568408828575903,0.9210526315789473,0.9354066985645934,0.9282296650717703,1,1,1
0506tin2_05-14_crop_00.jpg,3,84,10.341765891652821,5.634194057772457,0.8928571428571429,0.9047619047619048,0.8809523809523809,1,1,1
0506tin2_05-14_crop_00.jpg,4,274,18.677998695187732,10.175773689138275,0.9817518248175182,0.9890510948905109,0.9854014598540146,1,1,1
0506tin2_05-14_crop_00.jpg,5,204,16.11647812414279,8.780257282032991,0.8970588235294118,0.9019607843137255,0.8970588235294118,1,1,1
0506tin2_05-14_crop_00.jpg,6,249,17.805522925178455,9.70044888963722,0.8634538152610441,0.8714859437751004,0.8634538152610441,1,1,1
0506tin2_05-14_crop_00.jpg,7,117,12.205286835384658,6.649440267917561,0.9401709401709402,0.9572649572649573,0.9316239316239316,1,1,1
0506tin2_05-14_crop_00.jpg,8,233,17.22396045987371,9.383613658539195,0.9570815450643777,0.9656652360515021,0.9613733905579399,1,1,1
0506tin2_05-14_crop_00.jpg,9,154,14.002817212590296,7.6287348174191925,0.9090909090909091,0.8831168831168831,0.8766233766233766,1,1,1
0506tin2_05-14_crop_00.jpg,10,154,14.002817212590296,7.6287348174191925,0.987012987012987,0.9935064935064936,0.987012987012987,1,1,1
0506tin2_05-14_crop_00.jpg,11,367,21.616635097022034,11.776742800857603,0.9564032697547684,0.9727520435967303,0.9618528610354223,1,1,1
0506tin2_05-14_crop_00.jpg,12,133,13.013103375051497,7.089538718728055,0.9774436090225563,0.9924812030075187,0.9849624060150376,1,1,1
0506tin2_05-18_crop_00.jpg,1,56,8.444016491289505,4.600300184454522,0.6607142857142857,0.625,0.625,1,1,1
0506tin2_05-18_crop_00.jpg,2,178,15.054455784347004,8.201667511312246,0.9775280898876404,0.9719101123595506,0.9719101123595506,1,1,1
0506tin2_05-18_crop_00.jpg,3,27,5.863230142835039,3.194287781816529,0.9629629629629629,0.9629629629629629,0.9629629629629629,1,1,1
0506tin2_05-18_crop_00.jpg,4,21,5.170882945826411,2.8170970288862285,0.0,0.0,0.0,0,0,0
0506tin2_05-18_crop_00.jpg,5,57,8.51907589177983,4.64119254584165,0.0,0.0,0.0,0,0,0
0506tin2_05-18_crop_00.jpg,6,61,8.812923024107548,4.801280463533791,0.26229508196721313,0.4262295081967213,0.32786885245901637,0,1,1
0506tin2_05-18_crop_00.jpg,7,285,19.04923279949934,10.378022029167239,0.9403508771929825,0.9403508771929825,0.9403508771929825,1,1,1
0506tin2_05-18_crop_01.jpg,1,313,19.963065333312567,10.875877993588686,0.9744408945686901,0.9840255591054313,0.9808306709265175,1,1,1
0506tin2_05-18_crop_01.jpg,2,87,10.524820207108489,5.733922048832704,0.9425287356321839,0.9540229885057471,0.9540229885057471,1,1,1
0506tin2_05-18_crop_01.jpg,3,118,12.257335203001883,6.677796218595425,0.9152542372881356,0.923728813559322,0.9152542372881356,1,1,1
0506tin2_05-18_crop_01.jpg,4,254,17.983404693292407,9.797358876905703,0.968503937007874,0.9763779527559056,0.9763779527559056,1,1,1
0506tin2_05-19_crop_00.jpg,1,66,9.166995688475081,4.994179251081224,0.9545454545454546,0.0,0.0,1,0,0
0506tin2_05-19_crop_00.jpg,2,79,10.02925341359355,5.463937259725765,0.9620253164556962,0.9746835443037974,0.9620253164556962,1,1,1
0506tin2_05-19_crop_00.jpg,3,47,7.735777827895049,4.214451760637222,1.0,1.0,1.0,1,1,1
0506tin2_05-19_crop_00.jpg,4,34,6.579524642479541,3.5845250252228533,0.6764705882352942,0.6764705882352942,0.6764705882352942,1,1,1
0506tin2_05-19_crop_00.jpg,5,33,6.4820448144285745,3.531418014900687,0.0,0.0,0.0,0,0,0
0506tin2_05-19_crop_00.jpg,6,39,7.046725639945928,3.839056128642541,0.2564102564102564,0.41025641025641024,0.28205128205128205,0,1,0
0506tin2_05-19_crop_00.jpg,7,125,12.6156626101008,6.873012989982915,0.912,0.944,0.912,1,1,1
0506tin2_05-19_crop_01.jpg,1,31,6.282549314314218,3.4227328664383854,0.7741935483870968,0.0,0.0,1,0,0
0506tin2_05-19_crop_01.jpg,2,70,9.440697438826296,5.143291964672565,1.0,0.7142857142857143,0.7142857142857143,1,1,1
0506tin2_06-06_crop_00.jpg,1,148,13.727325035155395,7.478646679152659,0.31756756756756754,0.34459459459459457,0.31756756756756754,1,1,1
0506tin2_06-06_crop_00.jpg,2,106,11.617374563210365,6.329145662037006,1.0,1.0,1.0,1,1,1
0506tin2_06-06_crop_00.jpg,3,196,15.797308339337176,8.606373583270893,0.8979591836734694,0.923469387755102,0.9030612244897959,1,1,1
0506tin2_06-06_crop_00.jpg,4,64,9.0270333367641,4.917927761869081,0.78125,0.921875,0.859375,1,1,1
0506tin2_06-06_crop_00.jpg,5,141,13.398760233979036,7.2996445754717785,0.8794326241134752,0.8936170212765957,0.8865248226950354,1,1,1
0506tin2_06-06_crop_00.jpg,6,149,13.773623058786647,7.5038698424269645,0.9194630872483222,0.0,0.0,1,0,0
0506tin2_06-06_crop_00.jpg,7,102,11.396070970426017,6.208579464688094,0.7843137254901961,0.8137254901960784,0.7941176470588235,1,1,1
0506tin2_06-06_crop_00.jpg,8,89,10.645107772184812,5.799454714286285,0.9325842696629213,0.0,0.0,1,0,0
0506tin2_06-08_crop_00.jpg,1,79,10.02925341359355,5.463937259725765,0.7974683544303798,0.810126582278481,0.7974683544303798,1,1,1
0506tin2_06-08_crop_00.jpg,2,139,13.303394180365686,7.247689149463225,0.9496402877697842,0.9568345323741008,0.9496402877697842,1,1,1
0506tin2_06-08_crop_00.jpg,3,125,12.6156626101008,6.873012989982915,0.976,0.984,0.976,1,1,1
0506tin2_06-08_crop_00.jpg,4,45,7.569397566060481,4.12380779398975,1.0,0.0,0.0,1,0,0
0506tin2_06-08_crop_00.jpg,5,51,8.058239062071396,4.390128641016496,1.0,1.0,1.0,1,1,1
0506tin2_06-08_crop_00.jpg,6,230,17.112717355495807,9.323008415274115,0.9347826086956522,0.9478260869565217,0.9391304347826087,1,1,1
0506tin2_06-08_crop_00.jpg,7,183,15.26443044094783,8.316061704228376,0.9016393442622951,0.9016393442622951,0.9016393442622951,1,1,1
0506tin2_06-08_crop_00.jpg,8,325,20.342144725641095,11.082400446529267,0.9107692307692308,0.916923076923077,0.9046153846153846,1,1,1
0506tin2_06-13_crop_02.jpg,1,51,8.058239062071396,4.390128641016496,0.0,0.7058823529411765,0.0,0,1,0
0506tin2_06-13_crop_02.jpg,2,69,9.373021315815206,5.106422012856124,0.9565217391304348,0.855072463768116,0.855072463768116,1,1,1
0506tin2_06-13_crop_02.jpg,3,40,7.136496464611085,3.8879632739201186,0.85,0.575,0.575,1,1,1
0506tin2_06-13_crop_02.jpg,4,99,11.227230955528665,6.116595424572016,0.9494949494949495,0.9494949494949495,0.9494949494949495,1,1,1
0506tin2_06-13_crop_02.jpg,5,55,8.368283871884005,4.559041053402406,0.43636363636363634,0.4727272727272727,0.4727272727272727,1,1,1
0506tin2_06-13_crop_02.jpg,6,117,12.205286835384658,6.649440267917561,0.9145299145299145,0.9316239316239316,0.9145299145299145,1,1,1
0506tin2_06-18_crop_00.jpg,1,77,9.901487006738307,5.394330121271029,0.8831168831168831,0.9090909090909091,0.8831168831168831,1,1,1
0506tin2_06-18_crop_00.jpg,2,383,22.082815618339236,12.030717948871215,0.9138381201044387,0.9503916449086162,0.9242819843342036,1,1,1
0506tin2_06-18_crop_00.jpg,3,123,12.514330345744634,6.817807172361676,0.926829268292683,0.943089430894309,0.926829268292683,1,1,1
0506tin2_06-18_crop_00.jpg,4,53,8.214724333230155,4.475381816743788,0.16981132075471697,0.24528301886792453,0.1320754716981132,0,0,0
0506tin2_06-18_crop_00.jpg,5,48,7.817640190446719,4.259050375755372,0.8541666666666666,0.8958333333333334,0.8958333333333334,1,1,1
0506tin2_06-18_crop_00.jpg,6,77,9.901487006738307,5.394330121271029,0.8181818181818182,0.8441558441558441,0.8181818181818182,1,1,1
0506tin2_06-19_crop_00.jpg,1,55,8.368283871884005,4.559041053402406,0.9454545454545454,0.9454545454545454,0.9454545454545454,1,1,1
0506tin2_06-19_crop_00.jpg,2,100,11.283791670955125,6.147409702336351,0.85,0.85,0.83,1,1,1
0506tin2_06-19_crop_00.jpg,3,72,9.574614729634384,5.2162501047048115,0.7361111111111112,0.7083333333333334,0.6944444444444444,1,1,1
0506tin2_06-19_crop_00.jpg,4,67,9.23618154310838,5.031871704685445,0.8656716417910447,0.8656716417910447,0.8656716417910447,1,1,1
0506tin2_06-19_crop_00.jpg,5,60,8.740387444736633,4.761763079892518,1.0,1.0,1.0,1,1,1
0506tin2_06-19_crop_00.jpg,6,398,22.511093682995384,12.264043838495883,0.9698492462311558,0.964824120603015,0.9623115577889447,1,1,1
0506tin2_06-19_crop_00.jpg,7,29,6.076507779746499,3.3104814384058923,0.0,0.0,0.0,0,0,0
0506tin2_06-19_crop_00.jpg,8,46,7.653039857325812,4.169376114271102,0.782608695652174,0.717391304347826,0.6304347826086957,1,1,1
0506tin2_06-19_crop_00.jpg,9,80,10.092530088080641,5.498410391986333,0.9375,0.925,0.9125,1,1,1
0506tin2_06-19_crop_00.jpg,10,48,7.817640190446719,4.259050375755372,0.0,0.0,0.0,0,0,0
0506tin2_06-19_crop_00.jpg,11,60,8.740387444736633,4.761763079892518,0.0,0.0,0.0,0,0,0
0506tin2_06-19_crop_00.jpg,12,25,5.641895835477563,3.0737048511681757,0.88,0.0,0.0,1,0,0
0506tin2_06-19_crop_00.jpg,13,43,7.399277020331919,4.031126120676829,1.0,0.0,0.0,1,0,0
0506tin2_07-05_crop_02.jpg,1,64,9.0270333367641,4.917927761869081,0.984375,0.96875,0.96875,1,1,1
0506tin2_07-09_crop_00.jpg,1,72,9.574614729634384,5.2162501047048115,0.9027777777777778,0.9166666666666666,0.9166666666666666,1,1,1
0506tin2_07-09_crop_00.jpg,2,27,5.863230142835039,3.194287781816529,0.2962962962962963,0.3333333333333333,0.3333333333333333,0,1,1
0506tin2_07-09_crop_00.jpg,3,42,7.312732791431452,3.983976824771855,0.9285714285714286,0.9285714285714286,0.9285714285714286,1,1,1
0506tin2_07-09_crop_00.jpg,4,50,7.978845608028654,4.34687508725401,0.88,0.94,0.92,1,1,1
0506tin2_07-11_crop_01.jpg,1,168,14.625465582862905,7.96795364954371,0.8392857142857143,0.8452380952380952,0.8392857142857143,1,1,1
0506tin2_07-11_crop_01.jpg,2,136,13.159049284959082,7.169050050445707,0.9411764705882353,0.9485294117647058,0.9411764705882353,1,1,1
0506tin2_07-11_crop_01.jpg,3,159,14.228319915326999,7.7515886898701485,0.9056603773584906,0.9245283018867925,0.9056603773584906,1,1,1
0506tin2_07-11_crop_01.jpg,4,251,17.876888032555495,9.739328600136233,0.8207171314741036,0.5059760956175299,0.50199203187251,1,1,1
0506tin2_07-16_crop_01.jpg,1,73,9.640875829802336,5.252349152076312,0.7945205479452054,0.821917808219178,0.7945205479452054,1,1,1
0506tin2_07-16_crop_01.jpg,2,62,8.884866446580956,4.840475240097304,0.0,0.0,0.0,0,0,0
0506tin2_07-16_crop_01.jpg,3,96,11.055812783082736,6.023206804223474,0.8854166666666666,0.9270833333333334,0.8958333333333334,1,1,1
0506tin2_07-16_crop_01.jpg,4,121,12.412170838050638,6.762150672569987,0.9752066115702479,0.9586776859504132,0.9586776859504132,1,1,1
0506tin2_08-08_crop_02.jpg,1,133,13.013103375051497,7.089538718728055,0.7744360902255639,0.7969924812030075,0.7819548872180451,1,1,1
0506tin2_08-11_crop_01.jpg,1,71,9.507891862878783,5.17989948689636,0.0,0.0,0.0,0,0,0
0506tin2_08-12_crop_00.jpg,1,63,8.95623198216277,4.879355183882277,0.0,0.0,0.0,0,0,0
0506tin2_08-12_crop_00.jpg,2,71,9.507891862878783,5.17989948689636,0.5211267605633803,0.5211267605633803,0.5211267605633803,1,1,1
0506tin2_08-12_crop_00.jpg,3,55,8.368283871884005,4.559041053402406,0.38181818181818183,0.36363636363636365,0.2727272727272727,1,1,0
0506tin2_08-12_crop_00.jpg,4,52,8.136857890256438,4.432960178611707,0.0,0.0,0.0,0,0,0
0506tin2_08-12_crop_00.jpg,5,72,9.574614729634384,5.2162501047048115,0.8888888888888888,0.0,0.0,1,0,0
0506tin2_08-12_crop_00.jpg,6,115,12.100518486599809,6.592362471499575,0.7391304347826086,0.782608695652174,0.7478260869565218,1,1,1
0506tin2_08-12_crop_00.jpg,7,73,9.640875829802336,5.252349152076312,0.2054794520547945,0.3698630136986301,0.2876712328767123,0,1,0
0506tin2_08-12_crop_00.jpg,8,74,9.706684619910241,5.288201780927099,0.35135135135135137,0.43243243243243246,0.35135135135135137,1,1,1
0506tin2_08-15_crop_00.jpg,1,264,18.333991376950163,9.988358502162448,0.7878787878787878,0.8333333333333334,0.7954545454545454,1,1,1
0506tin2_08-15_crop_00.jpg,2,176,14.96964127403822,8.155460566096021,0.8181818181818182,0.8295454545454546,0.8181818181818182,1,1,1
0506tin2_08-15_crop_00.jpg,3,65,9.09728368293446,4.956200150462694,0.6461538461538462,0.6923076923076923,0.6307692307692307,1,1,1
0506tin2_08-15_crop_00.jpg,4,152,13.911592676604096,7.579035690213911,0.8618421052631579,0.875,0.868421052631579,1,1,1
0506tin2_08-15_crop_00.jpg,5,101,11.340070282773887,6.178070290055213,0.6633663366336634,0.6732673267326733,0.6633663366336634,1,1,1
0506tin2_08-15_crop_00.jpg,6,74,9.706684619910241,5.288201780927099,0.21621621621621623,0.43243243243243246,0.33783783783783783,0,1,1
0506tin2_08-15_crop_00.jpg,7,66,9.166995688475081,4.994179251081224,0.7424242424242424,0.7424242424242424,0.696969696969697,1,1,1
0506tin2_08-15_crop_00.jpg,8,85,10.403141895720198,5.667631704788364,0.7411764705882353,0.8,0.7529411764705882,1,1,1
0506tin2_08-16_crop_01.jpg,1,129,12.815923738491737,6.982115252730297,0.0,0.0,0.0,0,0,0
0506tin2_08-16_crop_01.jpg,2,109,11.780624362746345,6.418084152824208,0.0,0.0,0.0,0,0,0
0506tin2_08-16_crop_01.jpg,3,95,10.998079684646791,5.991753812195571,0.0,0.0,0.0,0,0,0
0506tin2_08-16_crop_01.jpg,4,740,30.695231927842155,16.722762354288406,0.7337837837837838,0.7445945945945946,0.7391891891891892,1,1,1
0506tin2_08-18_crop_01.jpg,1,166,14.538148590038452,7.920383351852948,0.6867469879518072,0.7048192771084337,0.6867469879518072,1,1,1
0506tin2_09-03_crop_01.jpg,1,102,11.396070970426017,6.208579464688094,0.4019607843137255,0.5098039215686274,0.43137254901960786,1,1,1
0506tin2_09-11_crop_00.jpg,1,209,16.312788383647018,8.887207111410895,0.6507177033492823,0.6889952153110048,0.6650717703349283,1,1,1
0506tin2_09-11_crop_00.jpg,2,255,18.01877032173579,9.816626071281657,0.7058823529411765,0.6901960784313725,0.6862745098039216,1,1,1
0506tin2_09-11_crop_00.jpg,3,75,9.772050238058398,5.323812969694215,0.7466666666666667,0.68,0.6666666666666666,1,1,1
0506tin2_09-11_crop_00.jpg,4,250,17.841241161527712,9.719908184800296,0.624,0.648,0.632,1,1,1
0506tin2_09-11_crop_00.jpg,5,75,9.772050238058398,5.323812969694215,0.6666666666666666,0.7066666666666667,0.68,1,1,1
0506tin2_09-11_crop_00.jpg,6,165,14.494292838262302,7.896490738285301,0.7757575757575758,0.7878787878787878,0.7636363636363637,1,1,1
0506tin2_09-11_crop_00.jpg,7,21,5.170882945826411,2.8170970288862285,0.0,0.0,0.0,0,0,0
0506tin2_09-11_crop_00.jpg,8,215,16.545286401814263,9.01387203170841,0.7906976744186046,0.8325581395348837,0.8093023255813954,1,1,1
0506tin2_09-11_crop_00.jpg,9,114,12.047792665040703,6.563637443914175,0.7543859649122807,0.7631578947368421,0.7456140350877193,1,1,1
0506tin2_09-11_crop_00.jpg,10,145,13.58748446131949,7.402461534526857,0.7241379310344828,0.7655172413793103,0.7448275862068966,1,1,1
0506tin2_09-11_crop_00.jpg,11,306,19.738573927438622,10.75357507566856,0.8202614379084967,0.8627450980392157,0.8398692810457516,1,1,1
0506tin2_09-13_crop_01.jpg,1,259,18.159544104586082,9.893319628178498,0.6833976833976834,0.7104247104247104,0.6872586872586872,1,1,1
0506tin2_09-13_crop_01.jpg,2,209,16.312788383647018,8.887207111410895,0.722488038277512,0.7655502392344498,0.7464114832535885,1,1,1
0506tin2_09-13_crop_01.jpg,3,208,16.273715780512877,8.865920357223414,0.7307692307692307,0.7259615384615384,0.7115384615384616,1,1,1
0506tin2_09-13_crop_01.jpg,4,289,19.182445840623714,10.450596493971798,0.643598615916955,0.6643598615916955,0.6505190311418685,1,1,1
0506tin2_09-14_crop_00.jpg,1,124,12.565098628628435,6.845465732876771,0.7419354838709677,0.717741935483871,0.7016129032258065,1,1,1
0506tin2_09-14_crop_00.jpg,2,241,17.517155313611116,9.543346214855335,0.8174273858921162,0.8423236514522822,0.8257261410788381,1,1,1
0506tin2_09-14_crop_00.jpg,3,44,7.48482063701911,4.077730283048011,0.18181818181818182,0.38636363636363635,0.25,0,1,0
0506tin2_09-14_crop_00.jpg,4,28,5.970821321441846,3.2529034559215178,0.0,0.0,0.0,0,0,0
0506tin2_09-14_crop_00.jpg,5,39,7.046725639945928,3.839056128642541,0.0,0.0,0.0,0,0,0
0506tin2_09-14_crop_02.jpg,1,140,13.351162356249091,7.273713251684504,0.0,0.0,0.0,0,0,0
0506tin2_10-01_crop_00.jpg,1,273,18.643883600599406,10.157187785606554,0.9377289377289377,0.9706959706959707,0.9523809523809523,1,1,1
0506tin2_10-01_crop_00.jpg,2,176,14.96964127403822,8.155460566096021,0.8693181818181818,0.875,0.8693181818181818,1,1,1
0506tin2_10-01_crop_00.jpg,3,69,9.373021315815206,5.106422012856124,0.8985507246376812,0.9130434782608695,0.8985507246376812,1,1,1
0506tin2_10-01_crop_00.jpg,4,72,9.574614729634384,5.2162501047048115,0.8194444444444444,0.75,0.7361111111111112,1,1,1
0506tin2_10-01_crop_00.jpg,5,84,10.341765891652821,5.634194057772457,0.7857142857142857,0.75,0.7380952380952381,1,1,1
0506tin2_10-01_crop_00.jpg,6,65,9.09728368293446,4.956200150462694,0.1076923076923077,0.676923076923077,0.3230769230769231,0,1,1
0506tin2_10-01_crop_00.jpg,7,104,11.507254783503184,6.269152406052534,0.2980769230769231,0.6826923076923077,0.40384615384615385,0,1,1
0506tin2_10-01_crop_00.jpg,8,51,8.058239062071396,4.390128641016496,0.4117647058823529,0.8431372549019608,0.6274509803921569,1,1,1
0506tin2_10-01_crop_00.jpg,9,60,8.740387444736633,4.761763079892518,0.15,0.75,0.38333333333333336,0,1,1
0506tin2_10-01_crop_00.jpg,10,186,15.389040103942165,8.38394904862769,0.8494623655913979,0.8709677419354839,0.8333333333333334,1,1,1
0506tin2_10-01_crop_00.jpg,11,177,15.012108426804138,8.178596670922893,0.9152542372881356,0.9491525423728814,0.9209039548022598,1,1,1
0506tin2_10-01_crop_00.jpg,12,179,15.09668435477122,8.224673636479361,0.9106145251396648,0.9441340782122905,0.9162011173184358,1,1,1
0506tin2_10-01_crop_00.jpg,13,129,12.815923738491737,6.982115252730297,0.8837209302325582,0.9922480620155039,0.9224806201550387,1,1,1
0506tin2_10-01_crop_00.jpg,14,115,12.100518486599809,6.592362471499575,0.8956521739130435,0.9217391304347826,0.9130434782608695,1,1,1
0506tin2_10-01_crop_00.jpg,15,261,18.229523339239496,9.931444315217677,0.896551724137931,0.9080459770114943,0.896551724137931,1,1,1
0506tin2_10-01_crop_00.jpg,16,111,11.888212206450685,6.476698010074332,1.0,0.9099099099099099,0.9099099099099099,1,1,1
0506tin2_10-01_crop_00.jpg,17,72,9.574614729634384,5.2162501047048115,0.7083333333333334,0.7777777777777778,0.75,1,1,1
0506tin2_10-01_crop_00.jpg,18,102,11.396070970426017,6.208579464688094,0.8431372549019608,0.9215686274509803,0.8627450980392157,1,1,1
0506tin2_10-01_crop_00.jpg,19,102,11.396070970426017,6.208579464688094,0.9705882352941176,0.0,0.0,1,0,0
0506tin2_10-01_crop_00.jpg,20,69,9.373021315815206,5.106422012856124,0.855072463768116,0.9855072463768116,0.9420289855072463,1,1,1
0506tin2_10-01_crop_00.jpg,21,238,17.407785949022028,9.4837617850272,0.7815126050420168,0.8319327731092437,0.7857142857142857,1,1,1
0506tin2_10-01_crop_00.jpg,22,65,9.09728368293446,4.956200150462694,0.6615384615384615,0.7538461538461538,0.7076923076923077,1,1,1
0506tin2_10-07_crop_01.jpg,1,163,14.406180819073164,7.848487310231059,0.9570552147239264,0.9815950920245399,0.9693251533742331,1,1,1
0506tin2_10-07_crop_01.jpg,2,221,16.774562271083887,9.1387815252865,0.9547511312217195,0.9638009049773756,0.9592760180995475,1,1,1
0506tin2_10-07_crop_01.jpg,3,69,9.373021315815206,5.106422012856124,0.855072463768116,0.8840579710144928,0.8695652173913043,1,1,1
0506tin2_10-07_crop_01.jpg,4,48,7.817640190446719,4.259050375755372,0.0,0.0,0.0,0,0,0
0506tin2_10-07_crop_01.jpg,5,78,9.965574970333758,5.429245243837831,0.8717948717948718,0.9230769230769231,0.8717948717948718,1,1,1
0506tin2_10-07_crop_01.jpg,6,120,12.360774464742066,6.734149928391477,0.9333333333333333,0.9083333333333333,0.9083333333333333,1,1,1
0506tin2_10-07_crop_01.jpg,7,50,7.978845608028654,4.34687508725401,0.96,0.92,0.92,1,1,1
0506tin2_10-07_crop_01.jpg,8,38,6.955796338302048,3.7895178451069556,0.0,0.0,0.0,0,0,0
0506tin2_10-07_crop_01.jpg,9,37,6.863662517577698,3.7393233395763295,0.0,0.0,0.0,0,0,0
0506tin2_10-07_crop_01.jpg,10,37,6.863662517577698,3.7393233395763295,0.0,0.0,0.0,0,0,0
0506tin2_10-08_crop_01.jpg,1,122,12.463355264843006,6.790035948286469,0.9508196721311475,0.9672131147540983,0.9590163934426229,1,1,1
0506tin2_10-08_crop_01.jpg,2,156,14.093451279891855,7.678112257285082,0.9230769230769231,0.9423076923076923,0.9230769230769231,1,1,1
0506tin2_10-08_crop_01.jpg,3,62,8.884866446580956,4.840475240097304,1.0,1.0,1.0,1,1,1
0506tin2_10-08_crop_01.jpg,4,59,8.667244841319219,4.72191498955071,0.6610169491525424,0.6610169491525424,0.6610169491525424,1,1,1
0506tin2_10-08_crop_01.jpg,5,36,6.770275002573076,3.688445821401811,0.7777777777777778,0.7777777777777778,0.7777777777777778,1,1,1
0506tin2_10-08_crop_01.jpg,6,65,9.09728368293446,4.956200150462694,1.0,0.0,0.0,1,0,0
0506tin2_10-08_crop_01.jpg,7,119,12.309163489997376,6.70603226935057,0.8571428571428571,0.8739495798319328,0.865546218487395,1,1,1
0506tin2_10-08_crop_01.jpg,8,46,7.653039857325812,4.169376114271102,0.41304347826086957,0.45652173913043476,0.391304347826087,1,1,1
0506tin2_10-08_crop_01.jpg,9,114,12.047792665040703,6.563637443914175,0.9210526315789473,0.9385964912280702,0.9210526315789473,1,1,1
0506tin2_10-08_crop_01.jpg,10,53,8.214724333230155,4.475381816743788,0.9433962264150944,0.9622641509433962,0.9433962264150944,1,1,1
0506tin2_10-08_crop_01.jpg,11,57,8.51907589177983,4.64119254584165,0.7192982456140351,0.8421052631578947,0.7543859649122807,1,1,1
0506tin2_10-10_crop_03.jpg,1,74,9.706684619910241,5.288201780927099,0.8918918918918919,0.918918918918919,0.9054054054054054,1,1,1
0506tin2_10-10_crop_03.jpg,2,45,7.569397566060481,4.12380779398975,0.8,0.8222222222222222,0.8,1,1,1
0506tin2_10-10_crop_03.jpg,3,65,9.09728368293446,4.956200150462694,0.9692307692307692,0.9846153846153847,0.9692307692307692,1,1,1
0506tin2_10-10_crop_03.jpg,4,51,8.058239062071396,4.390128641016496,0.5882352941176471,0.7058823529411765,0.6274509803921569,1,1,1
0506tin2_10-14_crop_01.jpg,1,102,11.396070970426017,6.208579464688094,0.9705882352941176,0.9607843137254902,0.9607843137254902,1,1,1
