image,inclusion_precision,inclusion_recall,inclusion_f1,gt_inclusion_objects,apparent_bg_strip_fp_components,apparent_bg_d_fp_components
2025_3011_D_TS-216_crop_00.jpg,0.7838709677419354,0.8379310344827586,0.81,9,3,7
2025_3011_D_TS-233_crop_00.jpg,0.78,0.6,0.6782608695652174,5,0,2
2025_3011_D_TS-235_crop_00.jpg,0.6825396825396826,0.6417910447761194,0.6615384615384614,4,0,4
2025_3011_D_TS-236_crop_00.jpg,0.7266187050359713,0.7112676056338029,0.7188612099644128,6,1,8
2025_3011_D_TS-24_crop_00.jpg,0.8727272727272727,0.43243243243243246,0.5783132530120483,3,0,3
2025_3011_D_TS-259_crop_00.jpg,0.34285714285714286,0.6666666666666666,0.4528301886792453,2,0,3
2025_3011_D_TS-265_crop_00.jpg,0.717391304347826,0.75,0.7333333333333332,4,0,4
2025_3011_D_TS-271_crop_00.jpg,0.6125,0.7538461538461538,0.6758620689655173,5,0,6
2025_3011_D_TS-286_crop_00.jpg,0.6542056074766355,0.4605263157894737,0.5405405405405405,8,0,3
2025_3011_D_TS-294_crop_00.jpg,0.5454545454545454,0.8181818181818182,0.6545454545454545,4,0,5
2025_3011_D_TS-302_crop_00.jpg,0.7142857142857143,0.23809523809523808,0.35714285714285715,2,0,1
2025_3011_D_TS-303_crop_00.jpg,0.4166666666666667,0.30120481927710846,0.34965034965034963,3,0,2
2025_3011_D_TS-304_crop_00.jpg,0.8305084745762712,0.550561797752809,0.6621621621621622,5,0,2
2025_3011_D_TS-305_crop_00.jpg,0.0,0.0,0.0,1,0,0
2025_3011_D_TS-306_crop_00.jpg,0.7567567567567568,0.9230769230769231,0.8316831683168316,3,0,4
2025_3011_D_TS-308_crop_00.jpg,0.7466666666666667,0.6666666666666666,0.7044025157232704,4,0,1
2025_3011_D_TS-311_crop_00.jpg,0.5959595959595959,0.8428571428571429,0.6982248520710058,6,0,10
2025_3011_D_TS-314_crop_00.jpg,0.5925925925925926,0.36363636363636365,0.4507042253521127,4,0,7
2025_3011_D_TS-315_crop_00.jpg,0.5897435897435898,0.19658119658119658,0.2948717948717949,5,0,2
2025_3011_D_TS-317_crop_00.jpg,0.7205128205128205,0.4730639730639731,0.5711382113821138,3,0,3
2025_3011_D_TS-323_crop_00.jpg,0.7251908396946565,0.625,0.6713780918727915,8,0,9
2025_3011_D_TS-325_crop_00.jpg,0.6037735849056604,0.8205128205128205,0.6956521739130435,3,0,3
2025_3011_D_TS-32_crop_00.jpg,0.7666666666666667,0.8888888888888888,0.8232662192393736,3,0,8
2025_3011_D_TS-330_crop_00.jpg,0.7014925373134329,0.42727272727272725,0.5310734463276836,6,0,3
2025_3011_D_TS-339_crop_00.jpg,0.6024096385542169,0.18796992481203006,0.2865329512893983,4,0,7
2025_3011_D_TS-340_crop_00.jpg,0.6940298507462687,0.6503496503496503,0.6714801444043321,7,0,4
2025_3011_D_TS-363_crop_00.jpg,0.64,0.4740740740740741,0.5446808510638298,7,0,3
2025_3011_D_TS-36_crop_00.jpg,0.3888888888888889,0.18064516129032257,0.24669603524229072,3,0,1
2025_3011_D_TS-374_crop_00.jpg,0.5135135135135135,0.9047619047619048,0.6551724137931034,2,0,6
2025_3011_D_TS-378_crop_00.jpg,0.2222222222222222,0.6153846153846154,0.326530612244898,1,0,1
2025_3011_D_TS-37_crop_00.jpg,0.5213675213675214,0.5169491525423728,0.5191489361702128,6,0,7
2025_3011_D_TS-381_crop_00.jpg,0.7830188679245284,0.5886524822695035,0.6720647773279352,9,0,5
2025_3011_D_TS-383_crop_00.jpg,0.2653061224489796,0.10317460317460317,0.14857142857142855,2,0,0
2025_3011_D_TS-384_crop_00.jpg,1.0,0.02368421052631579,0.04627249357326479,3,0,0
2025_3011_D_TS-3_crop_00.jpg,0.8571428571428571,0.37168141592920356,0.5185185185185185,5,0,1
2025_3011_D_TS-51_crop_00.jpg,0.7241379310344828,0.5384615384615384,0.6176470588235294,3,0,2
2025_3011_D_TS-59_crop_00.jpg,0.7528089887640449,0.7976190476190477,0.7745664739884393,4,0,5
2025_3011_D_TS-68_crop_00.jpg,0.39622641509433965,0.5384615384615384,0.4565217391304348,3,0,4
2025_3011_D_TS-71_crop_00.jpg,0.6753246753246753,0.34210526315789475,0.4541484716157206,4,0,2
2025_3011_D_TS-83_crop_00.jpg,0.8235294117647058,0.8795811518324608,0.8506329113924052,7,0,6
2025_3011_D_TS-8_crop_00.jpg,0.575,0.8214285714285714,0.676470588235294,4,0,4
2025_3011_D_TS-91_crop_00.jpg,0.7536231884057971,0.7482014388489209,0.7509025270758124,7,0,5
2025_3011_D_TS-92_crop_00.jpg,0.7413793103448276,0.5771812080536913,0.649056603773585,9,0,9
240110-B-135_crop_00.jpg,0.8707449432659102,0.7040287195851616,0.7785619761799735,3,11,0
240110-B-137_crop_02.jpg,0.0,0.0,0.0,0,0,0
240110-B-138_crop_00.jpg,0.9583866837387964,0.728112840466926,0.8275290215588723,4,10,0
240115-A-663_crop_01.jpg,0.8082901554404145,0.9512195121951219,0.8739495798319328,3,10,0
240115-A-666_crop_00.jpg,0.898504757589488,0.8402542372881356,0.8684037661484563,7,19,0
240115-A-667_crop_01.jpg,0.9120521172638436,0.9475465313028765,0.9294605809128631,1,8,0
240115-A-668_crop_01.jpg,0.9327115256495669,0.8489993935718617,0.8888888888888888,4,14,0
240115-A-669_crop_01.jpg,0.6201117318435754,0.8671875,0.7231270358306189,1,3,0
240115-A-673_crop_00.jpg,0.9354166666666667,0.90536362414303,0.9201448186351526,10,44,0
240115-A-676_crop_00.jpg,0.9688273132112816,0.9381887877335889,0.9532619279454723,3,11,0
240115-A-678_crop_00.jpg,0.9461467038068709,0.7570579494799405,0.8411060668592654,5,5,0
240115-A-678_crop_01.jpg,0.9374441465594281,0.9209833187006146,0.929140832595217,3,15,0
240115-A-678_crop_02.jpg,0.0,0.0,0.0,0,0,0
240115-A-679_crop_02.jpg,0.0,0.0,0.0,0,0,0
240115-A-686_crop_02.jpg,0.8644688644688645,0.7515923566878981,0.8040885860306645,1,2,0
240115-A-690_crop_01.jpg,0.6716417910447762,0.3383458646616541,0.45,2,2,0
240115-A-699_crop_00.jpg,0.9408602150537635,0.7558139534883721,0.8382461311717022,5,13,0
240115-A-699_crop_02.jpg,0.9267605633802817,0.746031746031746,0.8266331658291457,2,5,0
240115-A-702_crop_00.jpg,0.9234875444839857,0.8774302620456467,0.8998699609882964,5,13,0
240115-A-702_crop_01.jpg,0.8781869688385269,0.8031088082901554,0.8389715832205683,3,7,0
240115-A-703_crop_02.jpg,0.8952941176470588,0.8623229461756374,0.8784992784992786,3,13,0
240115-A-704_crop_00.jpg,0.9351473922902495,0.859883236030025,0.8959374321094937,7,17,0
240115-A-704_crop_02.jpg,0.9244897959183673,0.7850953206239168,0.8491096532333645,2,7,0
240115-B-146_crop_00.jpg,0.9208068733657079,0.8453360768175583,0.8814589665653496,3,16,0
240115-B-146_crop_01.jpg,0.971830985915493,0.8511013215859031,0.9074682949741664,1,5,0
240115-B-147_crop_00.jpg,0.8341013824884793,0.8786407766990292,0.8557919621749409,4,16,0
240115-B-147_crop_01.jpg,0.940145254194841,0.7672184753729818,0.8449246004951609,4,15,0
240115-B-150_crop_00.jpg,0.9273381774548364,0.9215023847376789,0.9244110708708508,9,61,0
240115-B-157_crop_00.jpg,0.8036290322580645,0.5834309133489461,0.6760515603799185,5,20,0
240115-B-161_crop_00.jpg,0.86468200270636,0.8374836173001311,0.8508655126498004,5,19,0
240115-B-162_crop_00.jpg,0.7054263565891473,0.8263337116912599,0.7611082070047046,4,21,0
240115-B-163_crop_00.jpg,0.8430836522689995,0.8193411264612115,0.8310428455941794,4,18,0
240115-B-172_crop_00.jpg,0.9455332725615314,0.8678100815728927,0.905005998473116,2,12,0
240115-B-173_crop_02.jpg,0.7786885245901639,0.9076433121019108,0.8382352941176471,1,5,0
240115-B-174_crop_00.jpg,0.8195121951219512,0.8425275827482447,0.830860534124629,2,13,0
240115-C-148_crop_00.jpg,0.963391442155309,0.8828056927098461,0.9213397999393755,2,14,1
240115-C-155_crop_01.jpg,0.6258503401360545,0.47668393782383417,0.5411764705882354,3,4,0
240115-C-155_crop_02.jpg,0.0,0.0,0.0,0,0,0
240115-C-156_crop_00.jpg,0.9434368275438058,0.9620689655172414,0.9526618035076827,1,21,0
240115-C-156_crop_01.jpg,0.9173553719008265,0.8774703557312253,0.896969696969697,1,5,0
240115-C-160_crop_01.jpg,0.9342194955691888,0.9342194955691888,0.9342194955691888,3,17,0
240115-C-160_crop_02.jpg,0.0,0.0,0.0,0,0,0
240115-C-163_crop_00.jpg,0.934823677581864,0.9013357619914997,0.9177743431221019,4,8,0
240115-C-163_crop_01.jpg,0.8266384778012685,0.8266384778012685,0.8266384778012685,3,15,0
240115-C-168_crop_01.jpg,0.9525745257452575,0.5642054574638844,0.7086693548387096,3,6,0
240115-C-169_crop_01.jpg,0.9477124183006536,0.7178217821782178,0.8169014084507041,2,2,0
240115-C-172_crop_00.jpg,0.9331632653061225,0.874282982791587,0.9027640671273445,2,8,0
240115-C-173_crop_01.jpg,0.8666666666666667,0.30678466076696165,0.45315904139433555,3,2,0
240124-A-747_crop_00.jpg,0.9342063238581922,0.8834189066747207,0.9081030735796337,4,16,0
240124-B-176_crop_00.jpg,0.8453757225433526,0.7026183041076147,0.7674144037780402,2,12,0
240124-B-179_crop_00.jpg,0.8253119429590018,0.5291428571428571,0.6448467966573815,1,8,0
240124-B-183_crop_01.jpg,1.0,0.1415929203539823,0.24806201550387597,1,0,0
240124-B-185_crop_01.jpg,0.0,0.0,0.0,1,0,0
240124-B-185_crop_02.jpg,0.33620689655172414,0.13310580204778158,0.19070904645476774,1,1,0
240124-B-186_crop_01.jpg,0.9087837837837838,0.5284872298624754,0.6683229813664596,2,3,0
240124-B-190_crop_02.jpg,0.0,0.0,0.0,0,0,0
240124-B-191_crop_01.jpg,0.8591549295774648,0.8379120879120879,0.8484005563282336,2,3,0
240124-B-191_crop_02.jpg,0.0,0.0,0.0,1,1,0
240124-B-192_crop_01.jpg,0.0,0.0,0.0,0,0,0
240124-B-25_crop_00.jpg,0.8426013195098964,0.7589134125636672,0.7985707905314874,1,22,0
240124-B-28_crop_00.jpg,0.9473684210526315,0.8957345971563981,0.9208282582216809,2,7,1
240124-B-28_crop_01.jpg,0.0,0.0,0.0,0,0,1
240124-B-32_crop_00.jpg,0.7341772151898734,0.8055555555555556,0.7682119205298013,2,0,3
240124-B-32_crop_01.jpg,0.9275299238302502,0.7731519274376417,0.8433341578036111,1,48,0
240124-B-34_crop_00.jpg,0.9789473684210527,0.7533414337788579,0.8514534218356603,1,7,0
240124-B-37_crop_01.jpg,0.963963963963964,0.5219512195121951,0.6772151898734179,2,0,1
240124-C-176_crop_00.jpg,0.9931730483823092,0.8396486825595985,0.9099809627413653,3,7,0
240508_2-11_crop_01.jpg,0.42805100182149364,0.7912457912457912,0.5555555555555556,1,5,0
240508_2-13_crop_00.jpg,0.6472181704521776,0.9293836026331538,0.7630512222085738,9,42,0
240508_2-13_crop_01.jpg,0.8431685273790537,0.8449653702717101,0.8440659925492283,8,20,0
240508_2-16_crop_00.jpg,0.9855371900826446,0.7781402936378466,0.8696444849589792,3,1,0
240508_2-18_crop_01.jpg,0.0,0.0,0.0,0,0,0
240508_2-1_crop_00.jpg,0.8552428085369626,0.8358524788391778,0.845436477602813,7,23,0
240508_2-20_crop_00.jpg,0.8970760233918129,0.8666666666666667,0.8816091954022989,4,20,0
240508_2-21_crop_01.jpg,0.9240265906932573,0.874737788432724,0.8987068965517241,5,23,0
240508_2-23_crop_00.jpg,0.9274092615769712,0.8631333721607455,0.8941176470588235,6,13,0
240508_2-27_crop_00.jpg,0.9408091908091908,0.9018434282978214,0.9209143136535877,6,32,0
240508_2-28_crop_02.jpg,0.6631578947368421,0.7974683544303798,0.7241379310344827,1,1,1
240508_2-2_crop_00.jpg,0.7723631508678238,0.8785117691723614,0.8220248667850799,5,16,0
240508_2-30_crop_02.jpg,0.49415204678362573,0.8164251207729468,0.6156648451730419,1,6,0
240508_2-32_crop_02.jpg,0.0,0.0,0.0,0,0,0
240508_2-34_crop_00.jpg,0.9405425492382015,0.8715564738292011,0.9047363717605005,4,15,0
240508_2-36_crop_00.jpg,0.91994546162836,0.8846225884997191,0.9019383175785353,9,38,0
240508_2-38_crop_01.jpg,0.7049180327868853,0.8361111111111111,0.7649301143583227,2,4,0
240508_2-39_crop_01.jpg,0.9578313253012049,0.823123382226057,0.8853828306264501,5,7,0
240508_2-3_crop_00.jpg,0.8579017264276229,0.8861454046639232,0.8717948717948717,5,12,3
240508_2-3_crop_01.jpg,0.8289902280130294,0.8209677419354838,0.8249594813614262,2,4,0
240508_2-4_crop_01.jpg,0.8419301164725458,0.8295081967213115,0.8356729975227086,3,4,1
240508_2-5_crop_02.jpg,0.9159663865546218,0.5989010989010989,0.7242524916943522,2,4,0
240508_2-6_crop_02.jpg,0.752,0.912621359223301,0.8245614035087719,1,3,1
240508_2-7_crop_01.jpg,0.7555847568988173,0.8505917159763313,0.8002783576896311,6,9,1
240508_2-9_crop_01.jpg,0.9161781946072685,0.8489951113525258,0.8813081477304764,4,11,0
240508_4-11_crop_01.jpg,0.7477360931435963,0.7477360931435963,0.7477360931435963,2,8,0
240508_4-13_crop_00.jpg,0.9225181598062954,0.5661218424962853,0.7016574585635359,2,6,0
240508_4-2_crop_00.jpg,0.7396907216494846,0.6833333333333333,0.7103960396039604,4,7,0
240508_4-2_crop_01.jpg,0.7203219315895373,0.6978557504873294,0.708910891089109,2,6,1
240508_4-3_crop_00.jpg,0.7943786982248521,0.4904109589041096,0.6064370412196499,7,7,3
240508_4-9_crop_00.jpg,0.6844863731656184,0.9006896551724138,0.7778439547349614,5,22,3
240508_4-9_crop_02.jpg,0.8785714285714286,0.4392857142857143,0.5857142857142857,2,1,0
240508_5-11_crop_01.jpg,1.0,0.7139344262295082,0.8330942132950742,4,0,0
240508_5-18_crop_00.jpg,0.9924812030075187,0.8488745980707395,0.9150779896013864,3,0,0
240508_5-4_crop_02.jpg,1.0,0.7142857142857143,0.8333333333333333,1,0,0
240508_5-7_crop_01.jpg,0.9659090909090909,0.4748603351955307,0.6367041198501873,3,0,0
2408_C-40_crop_00.jpg,0.8186889818688982,0.5666023166023166,0.6697090701654307,6,17,0
2408_C-42_crop_01.jpg,0.9896907216494846,0.631578947368421,0.7710843373493976,1,0,0
2408_C-43_crop_02.jpg,0.8642533936651584,0.9339853300733496,0.8977673325499413,1,10,0
2408_C-47_crop_01.jpg,0.7682926829268293,0.8898305084745762,0.824607329842932,2,5,0
2408_C-56_crop_01.jpg,0.8411497730711044,0.9771528998242531,0.9040650406504065,2,20,0
2408_C-57_crop_01.jpg,0.8022346368715084,0.9348958333333334,0.8634996993385449,5,18,0
2408_C-58_crop_01.jpg,0.8909574468085106,0.8933333333333333,0.8921438082556591,1,4,0
2408_C-60_crop_01.jpg,0.9659863945578231,0.8953341740226987,0.9293193717277486,1,4,0
2408_C-63_crop_01.jpg,0.9061824470384782,0.8953438701409654,0.9007305543618392,4,28,0
2408_C-64_crop_00.jpg,0.9129464285714286,0.8527939949958299,0.881845623113411,12,24,0
2408_C-64_crop_02.jpg,0.7982456140350878,0.9479166666666666,0.8666666666666667,1,3,0
2408_C-65_crop_01.jpg,0.9132530120481928,0.9088729016786571,0.9110576923076923,1,6,0
2408_C-66_crop_00.jpg,0.9121887287024901,0.9405405405405406,0.9261477045908184,2,18,0
2408_C-67_crop_00.jpg,0.9056166763173132,0.8973034997131383,0.9014409221902018,3,23,0
2408_C-67_crop_01.jpg,0.9550561797752809,0.7142857142857143,0.8173076923076923,1,1,0
2408_C-68_crop_00.jpg,0.8576965669988926,0.8648799553322166,0.8612732832916319,6,15,0
2408_C-72_crop_01.jpg,0.9683257918552036,0.8663967611336032,0.9145299145299144,1,2,0
2408_C-74_crop_00.jpg,0.8195121951219512,0.9205479452054794,0.8670967741935482,7,29,0
2408_C-82_crop_01.jpg,0.6460481099656358,0.9567430025445293,0.7712820512820513,1,6,0
2408_C-84_crop_00.jpg,0.9216710182767625,0.9105760963026656,0.916089965397924,6,23,0
2408_C-88_crop_02.jpg,0.6875,0.9519230769230769,0.7983870967741935,1,3,0
2408_C-89_crop_00.jpg,0.8957196207986211,0.9048171793383634,0.9002454164862135,8,46,0
2408_C-90_crop_01.jpg,0.9538239538239538,0.7468926553672316,0.8377693282636248,2,6,0
2408_C-90_crop_02.jpg,0.898989898989899,0.9175257731958762,0.9081632653061225,1,4,0
2408_C-92_crop_02.jpg,0.0,0.0,0.0,1,2,0
744_01-02_crop_00.jpg,0.8059255232400109,0.7448501088594875,0.7741851255494148,47,111,0
744_01-04_crop_01.jpg,0.9048851504367519,0.5854526425954998,0.7109360106754782,19,34,0
744_01-04_crop_02.jpg,0.7491970021413277,0.6863658656204021,0.7164064499616074,16,44,0
744_02-01_crop_02.jpg,0.740084388185654,0.8229590240850798,0.7793246445497629,12,33,0
744_02-03_crop_00.jpg,0.8947092718700891,0.6622721985265607,0.7611408199643493,23,37,0
744_03-01_crop_02.jpg,0.8069037113937192,0.8233580508474576,0.8150478437540962,12,36,1
744_03-02_crop_01.jpg,0.8767306833407771,0.5632711621233859,0.6858839972047519,20,30,0
744_03-03_crop_02.jpg,0.7891156462585034,0.7438877755511022,0.7658345368269032,20,42,0
744_04-01_crop_00.jpg,0.790015243902439,0.7568455640744798,0.7730747715830693,31,59,0
744_04-02_crop_00.jpg,0.8550376970527759,0.6977069351230425,0.7684016014782876,18,35,0
744_04-02_crop_03.jpg,0.8625416821044831,0.8651059085841695,0.863821892393321,10,42,0
744_04-04_crop_00.jpg,0.8370183196462413,0.7528409090909091,0.7927011666168113,28,61,1
744_04-04_crop_01.jpg,0.8260777235081759,0.805549803271899,0.8156846299014469,21,72,0
744_05-02_crop_00.jpg,0.8636084688554772,0.7160666581859815,0.7829473537798178,28,61,0
744_05-03_crop_02.jpg,0.8451363451363452,0.7301336146272855,0.7834370873420109,21,54,0
744_05-03_crop_03.jpg,0.8192562698183915,0.7976424361493124,0.8083048919226394,16,53,0
744_05-04_crop_00.jpg,0.7965548504079782,0.7588529970633962,0.7772469922151451,27,61,0
744_05-04_crop_01.jpg,0.8063331803579624,0.8247535596933188,0.8154393564356436,27,88,0
744_06-01_crop_00.jpg,0.8433944069431051,0.7480328429695519,0.792856495331339,23,54,0
744_06-01_crop_01.jpg,0.7871111111111111,0.7190418189200163,0.7515382983237853,16,27,0
744_06-02_crop_00.jpg,0.7912661682686603,0.7776093294460641,0.7843783084343018,48,117,0
744_06-03_crop_00.jpg,0.7909163665466187,0.77876280535855,0.7847925352392299,34,80,0
744_06-04_crop_02.jpg,0.8571837435603893,0.784853249475891,0.8194254445964432,14,38,0
744_08-02_crop_01.jpg,0.8422174840085288,0.8117828395273163,0.8267201534839104,25,91,0
744_08-04_crop_02.jpg,0.7552,0.8535262206148282,0.8013582342954161,11,39,0
A-16_crop_01.jpg,0.9223650385604113,0.9015075376884422,0.9118170266836086,2,6,0
A-19_crop_00.jpg,0.9155120891062212,0.8710261049366761,0.8927152317880794,4,20,0
A-20_crop_00.jpg,0.9300720288115246,0.94337899543379,0.9366782529847364,2,34,0
A-246_crop_00.jpg,0.8799043062200957,0.8482472324723247,0.8637858149365899,3,6,0
A-248_crop_00.jpg,0.9161603888213852,0.8502960248096983,0.8820002924404153,5,15,0
A-251_crop_00.jpg,0.9451086956521739,0.7482788296041308,0.835254562920269,5,10,0
A-251_crop_02.jpg,0.0,0.0,0.0,1,0,0
A-27_crop_00.jpg,0.9323248407643312,0.7853789403085177,0.8525664361121224,5,15,0
A-31_crop_01.jpg,0.8595419847328244,0.8852201257861635,0.8721920991479474,2,6,0
A-32_crop_00.jpg,0.8977291292272505,0.8479938271604939,0.8721530037298628,11,46,0
A-32_crop_01.jpg,0.0,0.0,0.0,1,3,0
A-34_crop_01.jpg,0.67,0.47652916073968704,0.5569409808811305,3,7,1
A-38_crop_01.jpg,0.0,0.0,0.0,0,1,0
A-42_crop_00.jpg,0.8795962509012256,0.7294033241659692,0.7974898679565957,37,102,0
B-12_crop_01.jpg,0.0,0.0,0.0,0,0,0
B-15_crop_00.jpg,0.9173134328358209,0.8820321469575201,0.8993268949370792,2,23,0
B-17_crop_00.jpg,0.7100323624595469,0.7703651685393258,0.7389693499494779,3,13,2
B-21_crop_01.jpg,0.8812785388127854,0.9596585045501455,0.9187999640707806,1,63,0
B-22_crop_02.jpg,0.0,0.0,0.0,0,0,0
B-47_crop_01.jpg,0.0,0.0,0.0,0,0,0
B-53_crop_00.jpg,0.8122378485072785,0.8457289659601799,0.8286451450506576,3,31,0
B-59_crop_00.jpg,0.8470474346563408,0.4924029262802476,0.6227758007117438,2,34,0
B-63_crop_00.jpg,0.8598574821852731,0.3130946203079052,0.45904133908191735,3,12,0
B-65_crop_01.jpg,0.0,0.0,0.0,0,0,0
B-69_crop_00.jpg,0.8905908096280087,0.8374485596707819,0.8632025450689289,1,5,0
B-80_crop_02.jpg,0.0,0.0,0.0,0,0,0
B-84_crop_01.jpg,0.9503737085073642,0.9355658948279593,0.9429116684841876,2,65,0
B-90_crop_01.jpg,0.0,0.0,0.0,0,0,0
B-93_crop_01.jpg,0.0,0.0,0.0,0,0,0
B-96_crop_01.jpg,0.0,0.0,0.0,0,0,0
B-97_crop_00.jpg,0.8370577281191807,0.844131455399061,0.8405797101449275,5,14,0
B-99_crop_01.jpg,0.0,0.0,0.0,0,0,0
C-104_crop_01.jpg,0.0,0.0,0.0,0,3,0
C-109_crop_00.jpg,0.860488798370672,0.9199782253674469,0.8892396737700605,2,14,0
C-110_crop_00.jpg,0.9104249464995414,0.9259950248756219,0.9181439802682287,3,25,0
C-49_crop_01.jpg,0.9346049046321526,0.9058098591549296,0.9199821189092534,3,7,0
C-51_crop_00.jpg,0.8743889479277365,0.8116799842162375,0.8418683173888576,14,61,0
C-54_crop_02.jpg,0.0,0.0,0.0,0,2,0
C-54_crop_03.jpg,0.0,0.0,0.0,0,1,0
C-58_crop_02.jpg,0.0,0.0,0.0,0,0,0
C-60_crop_01.jpg,1.0,0.3241106719367589,0.4895522388059702,1,0,0
C-65_crop_01.jpg,0.0,0.0,0.0,0,0,0
C-67_crop_00.jpg,0.8722741433021807,0.7903515524762638,0.8292945611200861,7,28,0
C-71_crop_00.jpg,0.9913850231941683,0.8495173197047132,0.9149847094801223,2,7,0
C-75_crop_00.jpg,0.9209257473481196,0.8793738489871087,0.8996702779086199,9,38,0
C-76_crop_00.jpg,0.9100756788841075,0.9106161841128434,0.9103458512691109,1,22,0
C-77_crop_00.jpg,0.9296551724137931,0.9213943950786057,0.9255063508410574,3,24,0
C-79_crop_02.jpg,0.689419795221843,0.7799227799227799,0.7318840579710145,1,3,0
C-80_crop_00.jpg,0.669897377423033,0.9194053208137715,0.775065963060686,1,12,0
C-81_crop_01.jpg,0.933570159857904,0.8532467532467533,0.8916030534351145,3,23,0
C-88_crop_01.jpg,0.0,0.0,0.0,1,1,0
C-90_crop_00.jpg,0.8863126402393419,0.8127572016460906,0.8479427549194991,5,15,0
C-92_crop_00.jpg,0.9428291864691082,0.9297036526533425,0.9362204177944341,2,34,0
C-95_crop_00.jpg,0.9234066876250357,0.8381322957198444,0.8787054664128366,7,32,0
C-98_crop_02.jpg,0.0,0.0,0.0,0,1,0
C-99_crop_00.jpg,0.9539842873176206,0.8989952406134321,0.9256738361012796,5,15,0
D-137_crop_01.jpg,0.8452914798206278,1.0,0.9161603888213853,1,0,6
D-140_crop_01.jpg,0.8764415156507414,0.7430167597765364,0.8042328042328043,1,3,0
D-144_crop_00.jpg,0.7716763005780347,0.791814946619217,0.781615925058548,5,9,1
D-149_crop_00.jpg,0.9977324263038548,0.9224318658280922,0.9586056644880174,1,0,0
D-162_crop_00.jpg,0.854122621564482,0.9789983844911146,0.9123071132856605,2,0,5
D-169_crop_00.jpg,0.9002066725715973,0.8676721684689812,0.8836400521663526,6,0,8
D-172_crop_02.jpg,0.0,0.0,0.0,0,0,0
D-173_crop_00.jpg,0.9265658747300216,0.9727891156462585,0.9491150442477876,1,0,4
D-176_crop_00.jpg,0.9087221095334685,0.8484848484848485,0.8775710088148873,4,0,3
D-180_crop_00.jpg,0.9588477366255144,0.8242924528301887,0.8864933417882055,4,0,5
D-180_crop_01.jpg,0.0,0.0,0.0,2,1,0
D-183_crop_01.jpg,0.5402714932126697,0.8291666666666667,0.6542465753424657,4,0,11
D-183_crop_02.jpg,0.9646142958244869,0.8497506234413965,0.9035465694398409,4,0,4
D-186_crop_00.jpg,0.9575204531151668,0.9377503852080123,0.947532305776117,5,0,16
D-187_crop_00.jpg,0.8461538461538461,0.5084256138661531,0.6351879699248121,5,3,0
D0624-11_crop_01.jpg,0.0,0.0,0.0,1,0,2
D0624-13_crop_00.jpg,0.9511111111111111,0.904862579281184,0.9274106175514627,5,0,5
D0624-16_crop_02.jpg,1.0,0.6790123456790124,0.8088235294117647,1,0,0
D0624-21_crop_00.jpg,0.7928692699490663,0.9265873015873016,0.8545288197621226,4,0,11
D0624-21_crop_02.jpg,0.7164179104477612,0.9795918367346939,0.8275862068965516,1,0,1
D0624-22_crop_00.jpg,0.9139072847682119,0.8752642706131079,0.8941684665226782,5,0,6
D0624-22_crop_02.jpg,0.7483443708609272,1.0,0.8560606060606061,1,0,4
D0624-23_crop_02.jpg,0.46236559139784944,0.8775510204081632,0.6056338028169014,1,0,1
D0624-24_crop_00.jpg,0.823943661971831,0.9416498993963782,0.8788732394366197,4,0,11
D0624-25_crop_00.jpg,0.868421052631579,0.9506172839506173,0.9076620825147348,3,0,6
D0624-26_crop_02.jpg,0.6363636363636364,1.0,0.7777777777777778,1,0,2
D0624-27_crop_02.jpg,0.6044776119402985,0.8350515463917526,0.7012987012987012,2,0,4
D0624-30_crop_00.jpg,0.7470525187566989,0.7518878101402373,0.7494623655913979,11,0,14
D0624-30_crop_02.jpg,0.8581314878892734,0.8888888888888888,0.8732394366197183,3,0,6
D0624-34_crop_03.jpg,0.9772727272727273,0.8775510204081632,0.9247311827956989,1,0,0
D0624-36_crop_01.jpg,0.9506172839506173,0.7830508474576271,0.8587360594795538,3,0,2
D0624-37_crop_01.jpg,0.99581589958159,0.9083969465648855,0.9500998003992017,2,0,0
D0624-38_crop_00.jpg,0.7266009852216748,0.9104938271604939,0.8082191780821917,4,0,12
D0624-39_crop_00.jpg,0.9677980852915579,0.8243143068939955,0.8903122497998399,9,0,2
D0624-3_crop_02.jpg,0.934010152284264,0.9484536082474226,0.9411764705882354,2,0,4
D0624-40_crop_01.jpg,0.828125,0.4662756598240469,0.5966228893058161,5,0,9
D0624-42_crop_01.jpg,0.5177865612648221,0.6858638743455497,0.5900900900900901,3,0,6
D0624-48_crop_00.jpg,0.8389057750759878,0.812960235640648,0.8257292445774121,8,0,21
D0624-4_crop_01.jpg,0.8289473684210527,0.8456375838926175,0.8372093023255816,1,0,1
D0624-4_crop_02.jpg,0.7044025157232704,0.9911504424778761,0.8235294117647058,1,0,5
D0624-50_crop_00.jpg,0.8759493670886076,0.8459657701711492,0.8606965174129354,5,0,10
D0624-52_crop_00.jpg,0.9250814332247557,0.8528528528528528,0.8875,6,0,4
D0624-54_crop_00.jpg,0.690068493150685,0.750465549348231,0.7190008920606601,6,0,9
D0624-58_crop_01.jpg,0.9174311926605505,0.8746355685131195,0.8955223880597015,3,0,8
D0624-60_crop_01.jpg,0.9037900874635568,0.7345971563981043,0.8104575163398693,6,0,3
D0624-60_crop_02.jpg,0.9238095238095239,0.7983539094650206,0.8565121412803534,3,0,3
D0624-65_crop_00.jpg,0.9582366589327146,0.9239373601789709,0.9407744874715261,3,0,7
