image,component_id,area_px,eq_diameter_px,eq_diameter_um,gate_strip_coverage,strip_expert_tind_coverage,final_tind_coverage,gate_strip_detected,strip_expert_tind_detected,final_tind_detected
0506tin2_10-16_crop_01.jpg,2,203,16.07692842495848,8.75871060591738,0.8472906403940886,0.8719211822660099,0.8374384236453202,1,1,1
0506tin2_10-16_crop_01.jpg,3,111,11.888212206450685,6.476698010074332,0.8648648648648649,0.9009009009009009,0.8648648648648649,1,1,1
0506tin2_10-21_crop_02.jpg,1,122,12.463355264843006,6.790035948286469,0.9836065573770492,0.9918032786885246,0.9754098360655737,1,1,1
0506tin2_10-21_crop_02.jpg,2,102,11.396070970426017,6.208579464688094,0.9803921568627451,0.9901960784313726,0.9901960784313726,1,1,1
0506tin2_11-03_crop_01.jpg,1,76,9.83698151873187,5.359187531405122,1.0,1.0,1.0,1,1,1
0506tin2_11-03_crop_01.jpg,2,129,12.815923738491737,6.982115252730297,0.8992248062015504,0.7286821705426356,0.7131782945736435,1,1,1
0506tin2_11-03_crop_01.jpg,3,84,10.341765891652821,5.634194057772457,0.42857142857142855,0.39285714285714285,0.39285714285714285,1,1,1
0506tin2_11-03_crop_01.jpg,4,313,19.963065333312567,10.875877993588686,0.8306709265175719,0.865814696485623,0.8434504792332268,1,1,1
0506tin2_11-07_crop_01.jpg,1,154,14.002817212590296,7.6287348174191925,0.935064935064935,0.9415584415584416,0.935064935064935,1,1,1
0506tin2_11-07_crop_01.jpg,2,142,13.446189622059965,7.325484106098268,1.0,0.6901408450704225,0.6901408450704225,1,1,1
0506tin2_11-07_crop_01.jpg,3,61,8.812923024107548,4.801280463533791,0.9508196721311475,0.9508196721311475,0.9180327868852459,1,1,1
0506tin2_11-19_crop_00.jpg,1,46,7.653039857325812,4.169376114271102,0.0,0.0,0.0,0,0,0
0506tin2_11-19_crop_00.jpg,2,61,8.812923024107548,4.801280463533791,0.8852459016393442,0.9016393442622951,0.9016393442622951,1,1,1
0506tin2_11-19_crop_00.jpg,3,241,17.517155313611116,9.543346214855335,0.7468879668049793,0.7717842323651453,0.7593360995850622,1,1,1
0506tin2_11-21_crop_01.jpg,1,513,25.557227675339483,13.92357763752495,0.8908382066276803,0.9005847953216374,0.8908382066276803,1,1,1
0506tin2_11-21_crop_01.jpg,2,104,11.507254783503184,6.269152406052534,0.9230769230769231,0.9423076923076923,0.9326923076923077,1,1,1
0506tin2_11-21_crop_01.jpg,3,97,11.11324596323283,6.054496400769245,0.4329896907216495,0.5051546391752577,0.4639175257731959,1,1,1
0506tin2_11-21_crop_01.jpg,4,86,10.464157913908982,5.700873231497613,0.8372093023255814,0.0,0.0,1,0,0
0506tin2_11-21_crop_01.jpg,5,62,8.884866446580956,4.840475240097304,0.8870967741935484,0.0,0.0,1,0,0
0506tin2_11-21_crop_01.jpg,6,84,10.341765891652821,5.634194057772457,1.0,0.0,0.0,1,0,0
0506tin2_11-21_crop_01.jpg,7,81,10.155412503859614,5.532668732102717,1.0,0.0,0.0,1,0,0
0506tin2_11-21_crop_01.jpg,8,81,10.155412503859614,5.532668732102717,0.5555555555555556,0.6049382716049383,0.5925925925925926,1,1,1
0506tin2_12-06_crop_00.jpg,1,119,12.309163489997376,6.70603226935057,0.8907563025210085,0.8991596638655462,0.8907563025210085,1,1,1
0506tin2_12-06_crop_00.jpg,2,49,7.898654169668588,4.303186791635446,0.3469387755102041,0.3469387755102041,0.32653061224489793,1,1,1
0506tin2_12-06_crop_00.jpg,3,22,5.292567428401227,2.8833907349929886,0.0,0.0,0.0,0,0,0
0506tin2_12-06_crop_00.jpg,4,156,14.093451279891855,7.678112257285082,0.9294871794871795,0.9423076923076923,0.9358974358974359,1,1,1
0506tin2_12-06_crop_00.jpg,5,40,7.136496464611085,3.8879632739201186,0.175,0.275,0.225,0,0,0
0506tin2_12-06_crop_00.jpg,6,132,12.964089628857149,7.062836029801374,0.9393939393939394,0.9696969696969697,0.9545454545454546,1,1,1
0506tin2_12-06_crop_00.jpg,7,58,8.593479713983122,4.681727748178004,0.8448275862068966,0.896551724137931,0.8275862068965517,1,1,1
0506tin2_12-06_crop_00.jpg,8,100,11.283791670955125,6.147409702336351,0.98,0.0,0.0,1,0,0
0506tin2_12-06_crop_00.jpg,9,59,8.667244841319219,4.72191498955071,0.9322033898305084,0.9322033898305084,0.9322033898305084,1,1,1
0506tin2_12-06_crop_00.jpg,10,34,6.579524642479541,3.5845250252228533,0.5,0.0,0.0,1,0,0
0506tin2_12-06_crop_00.jpg,11,55,8.368283871884005,4.559041053402406,0.9818181818181818,0.0,0.0,1,0,0
0506tin2_12-06_crop_00.jpg,12,57,8.51907589177983,4.64119254584165,0.9649122807017544,0.9649122807017544,0.9649122807017544,1,1,1
0506tin2_12-07_crop_00.jpg,1,83,10.280023453913834,5.6005567776922565,0.9759036144578314,0.927710843373494,0.9156626506024096,1,1,1
0506tin2_12-07_crop_00.jpg,2,51,8.058239062071396,4.390128641016496,0.9215686274509803,0.9411764705882353,0.9019607843137255,1,1,1
0506tin2_12-07_crop_00.jpg,3,119,12.309163489997376,6.70603226935057,0.2857142857142857,0.0,0.0,0,0,0
0506tin2_12-07_crop_00.jpg,4,75,9.772050238058398,5.323812969694215,0.8266666666666667,0.8533333333333334,0.8266666666666667,1,1,1
0506tin2_12-07_crop_00.jpg,5,128,12.766152972845846,6.955000139606416,0.8125,0.765625,0.765625,1,1,1
0506tin2_12-07_crop_00.jpg,6,71,9.507891862878783,5.17989948689636,0.8873239436619719,0.8732394366197183,0.8591549295774648,1,1,1
0506tin2_12-07_crop_02.jpg,1,100,11.283791670955125,6.147409702336351,1.0,0.0,0.0,1,0,0
0506tin2_12-07_crop_02.jpg,2,129,12.815923738491737,6.982115252730297,0.9689922480620154,0.0,0.0,1,0,0
0506tin2_12-07_crop_02.jpg,3,98,11.170383851240114,6.085625122155614,0.0,0.0,0.0,0,0,0
0506tin2_12-07_crop_02.jpg,4,211,16.39065416446578,8.929628388800955,0.9715639810426541,0.985781990521327,0.981042654028436,1,1,1
0506tin2_12-07_crop_02.jpg,5,111,11.888212206450685,6.476698010074332,0.918918918918919,0.8558558558558559,0.8558558558558559,1,1,1
0506tin2_12-17_crop_00.jpg,1,92,10.823032759612019,5.896388247436628,0.8695652173913043,0.8695652173913043,0.8695652173913043,1,1,1
0506tin2_12-17_crop_00.jpg,2,183,15.26443044094783,8.316061704228376,0.825136612021858,0.819672131147541,0.8142076502732241,1,1,1
0506tin2_12-17_crop_00.jpg,3,93,10.881694613449236,5.928347225407143,0.8172043010752689,0.8064516129032258,0.7956989247311828,1,1,1
0506tin2_12-17_crop_00.jpg,4,220,16.73656774376801,9.118082106804811,0.9090909090909091,0.9272727272727272,0.9181818181818182,1,1,1
0506tin2_12-17_crop_00.jpg,5,210,16.351767622932517,8.908443000973634,0.8904761904761904,0.9142857142857143,0.9142857142857143,1,1,1
0506tin2_12-17_crop_00.jpg,6,49,7.898654169668588,4.303186791635446,0.9795918367346939,1.0,0.9795918367346939,1,1,1
0506tin2_12-17_crop_00.jpg,7,65,9.09728368293446,4.956200150462694,0.9230769230769231,0.9692307692307692,0.9230769230769231,1,1,1
0506tin2_12-17_crop_00.jpg,8,108,11.726460285670077,6.388575563633058,0.9814814814814815,0.9814814814814815,0.9814814814814815,1,1,1
0506tin2_12-17_crop_00.jpg,9,283,18.982275710779543,10.341543807232695,0.911660777385159,0.9293286219081273,0.9151943462897526,1,1,1
0506tin2_12-17_crop_00.jpg,10,110,11.834540545406394,6.447457689137403,0.9727272727272728,0.9818181818181818,0.9727272727272728,1,1,1
0506tin2_13-05_crop_02.jpg,1,62,8.884866446580956,4.840475240097304,0.7258064516129032,0.7419354838709677,0.7258064516129032,1,1,1
0506tin2_13-05_crop_02.jpg,2,46,7.653039857325812,4.169376114271102,0.45652173913043476,0.0,0.0,1,0,0
0506tin2_13-05_crop_02.jpg,3,48,7.817640190446719,4.259050375755372,0.16666666666666666,0.0,0.0,0,0,0
0506tin2_13-05_crop_02.jpg,4,61,8.812923024107548,4.801280463533791,0.9016393442622951,0.9180327868852459,0.8524590163934426,1,1,1
0506tin2_13-05_crop_02.jpg,5,29,6.076507779746499,3.3104814384058923,0.0,0.0,0.0,0,0,0
0506tin2_14-04_crop_00.jpg,1,132,12.964089628857149,7.062836029801374,0.9545454545454546,0.9393939393939394,0.9393939393939394,1,1,1
0506tin2_14-04_crop_00.jpg,2,54,8.291859587312052,4.517405103167605,0.9444444444444444,0.0,0.0,1,0,0
0506tin2_14-04_crop_00.jpg,3,61,8.812923024107548,4.801280463533791,1.0,0.3114754098360656,0.3114754098360656,1,1,1
0506tin2_14-04_crop_00.jpg,4,71,9.507891862878783,5.17989948689636,0.8028169014084507,0.8732394366197183,0.8591549295774648,1,1,1
0506tin2_14-04_crop_00.jpg,5,65,9.09728368293446,4.956200150462694,0.9846153846153847,0.0,0.0,1,0,0
0506tin2_14-04_crop_00.jpg,6,35,6.6755811781245455,3.636856625842252,0.02857142857142857,0.0,0.0,0,0,0
0506tin2_14-04_crop_00.jpg,7,96,11.055812783082736,6.023206804223474,0.8541666666666666,0.0,0.0,1,0,0
0506tin2_14-04_crop_00.jpg,8,77,9.901487006738307,5.394330121271029,0.961038961038961,0.961038961038961,0.961038961038961,1,1,1
0506tin2_14-04_crop_00.jpg,9,83,10.280023453913834,5.6005567776922565,0.7951807228915663,0.8192771084337349,0.7951807228915663,1,1,1
0506tin2_14-04_crop_00.jpg,10,71,9.507891862878783,5.17989948689636,0.9859154929577465,0.9859154929577465,0.9859154929577465,1,1,1
0506tin2_14-04_crop_00.jpg,11,105,11.562445770562215,6.299220455802295,1.0,1.0,1.0,1,1,1
0506tin2_14-04_crop_00.jpg,12,68,9.304852983362556,5.06928390533592,0.9852941176470589,0.9852941176470589,0.9852941176470589,1,1,1
0506tin2_14-04_crop_00.jpg,13,87,10.524820207108489,5.733922048832704,0.0,0.0,0.0,0,0,0
0506tin2_14-04_crop_00.jpg,14,33,6.4820448144285745,3.531418014900687,0.5757575757575758,0.6363636363636364,0.5757575757575758,1,1,1
0506tin2_14-04_crop_00.jpg,15,44,7.48482063701911,4.077730283048011,0.8181818181818182,0.9545454545454546,0.8863636363636364,1,1,1
0506tin2_14-04_crop_00.jpg,16,114,12.047792665040703,6.563637443914175,1.0,1.0,1.0,1,1,1
0506tin2_14-04_crop_00.jpg,17,24,5.527906391541368,3.011603402111737,0.0,0.0,0.0,0,0,0
0506tin2_14-04_crop_00.jpg,18,34,6.579524642479541,3.5845250252228533,0.0,0.0,0.0,0,0,0
0506tin2_14-05_crop_01.jpg,1,85,10.403141895720198,5.667631704788364,0.9647058823529412,0.9647058823529412,0.9647058823529412,1,1,1
0506tin2_14-05_crop_01.jpg,2,39,7.046725639945928,3.839056128642541,0.0,0.0,0.0,0,0,0
0506tin2_14-05_crop_01.jpg,3,102,11.396070970426017,6.208579464688094,0.9901960784313726,0.9901960784313726,0.9901960784313726,1,1,1
0506tin2_14-05_crop_01.jpg,4,72,9.574614729634384,5.2162501047048115,0.8472222222222222,0.0,0.0,1,0,0
0506tin2_14-05_crop_01.jpg,5,60,8.740387444736633,4.761763079892518,0.8333333333333334,0.8333333333333334,0.7833333333333333,1,1,1
0506tin2_14-05_crop_01.jpg,6,92,10.823032759612019,5.896388247436628,0.5108695652173914,0.391304347826087,0.358695652173913,1,1,1
0506tin2_14-08_crop_00.jpg,1,183,15.26443044094783,8.316061704228376,0.8797814207650273,0.907103825136612,0.8907103825136612,1,1,1
0506tin2_14-08_crop_00.jpg,2,37,6.863662517577698,3.7393233395763295,0.7837837837837838,0.8378378378378378,0.7837837837837838,1,1,1
0506tin2_14-08_crop_00.jpg,3,208,16.273715780512877,8.865920357223414,0.8894230769230769,0.9086538461538461,0.8990384615384616,1,1,1
0506tin2_14-08_crop_00.jpg,4,94,10.940041919714261,5.960134837860329,0.9574468085106383,0.9680851063829787,0.9680851063829787,1,1,1
0506tin2_14-08_crop_00.jpg,5,224,16.88803298257901,9.200600368909043,0.9196428571428571,0.9285714285714286,0.9285714285714286,1,1,1
0506tin2_14-08_crop_00.jpg,6,131,12.914889870235298,7.036032001304189,0.9389312977099237,0.0,0.0,1,0,0
0506tin2_14-08_crop_00.jpg,7,27,5.863230142835039,3.194287781816529,0.0,0.0,0.0,0,0,0
0506tin2_14-08_crop_00.jpg,8,130,12.865501965161373,7.0091254706199155,1.0,0.16923076923076924,0.16923076923076924,1,0,0
0506tin2_14-08_crop_00.jpg,9,95,10.998079684646791,5.991753812195571,0.8210526315789474,0.0,0.0,1,0,0
0506tin2_14-08_crop_00.jpg,10,125,12.6156626101008,6.873012989982915,0.936,0.936,0.936,1,1,1
0506tin2_14-08_crop_02.jpg,1,50,7.978845608028654,4.34687508725401,0.0,0.0,0.0,0,0,0
0506tin2_14-08_crop_02.jpg,2,19,4.918490759365935,2.679593765702561,0.21052631578947367,0.21052631578947367,0.21052631578947367,0,0,0
0506tin2_14-08_crop_02.jpg,3,79,10.02925341359355,5.463937259725765,0.9240506329113924,0.9620253164556962,0.9493670886075949,1,1,1
0506tin2_14-08_crop_02.jpg,4,87,10.524820207108489,5.733922048832704,0.9540229885057471,0.9770114942528736,0.9655172413793104,1,1,1
0506tin2_14-09_crop_00.jpg,1,51,8.058239062071396,4.390128641016496,0.6078431372549019,0.6078431372549019,0.6078431372549019,1,1,1
0506tin2_14-09_crop_00.jpg,2,184,15.306079714651624,8.338752228542203,0.8043478260869565,0.7445652173913043,0.7445652173913043,1,1,1
0506tin2_14-09_crop_00.jpg,3,33,6.4820448144285745,3.531418014900687,0.0,0.0,0.0,0,0,0
0506tin2_14-09_crop_00.jpg,4,42,7.312732791431452,3.983976824771855,0.5476190476190477,0.5714285714285714,0.5476190476190477,1,1,1
0506tin2_14-09_crop_00.jpg,5,50,7.978845608028654,4.34687508725401,0.86,0.9,0.88,1,1,1
0506tin2_14-09_crop_00.jpg,6,98,11.170383851240114,6.085625122155614,0.826530612244898,0.8469387755102041,0.826530612244898,1,1,1
0506tin2_14-09_crop_00.jpg,7,46,7.653039857325812,4.169376114271102,1.0,1.0,1.0,1,1,1
0506tin2_14-09_crop_00.jpg,8,84,10.341765891652821,5.634194057772457,0.75,0.8452380952380952,0.7976190476190477,1,1,1
0506tin2_14-09_crop_00.jpg,9,111,11.888212206450685,6.476698010074332,0.9009009009009009,0.918918918918919,0.9099099099099099,1,1,1
0506tin2_14-09_crop_01.jpg,1,97,11.11324596323283,6.054496400769245,0.31958762886597936,0.4329896907216495,0.30927835051546393,1,1,1
0506tin2_14-10_crop_00.jpg,1,66,9.166995688475081,4.994179251081224,0.7424242424242424,0.0,0.0,1,0,0
0506tin2_14-10_crop_00.jpg,2,62,8.884866446580956,4.840475240097304,0.0,0.0,0.0,0,0,0
0506tin2_14-10_crop_00.jpg,3,77,9.901487006738307,5.394330121271029,0.0,0.0,0.0,0,0,0
0506tin2_14-10_crop_00.jpg,4,67,9.23618154310838,5.031871704685445,0.7313432835820896,0.014925373134328358,0.014925373134328358,1,0,0
0506tin2_14-10_crop_00.jpg,5,30,6.180387232371033,3.3670749641957385,0.03333333333333333,0.0,0.0,0,0,0
0506tin2_14-10_crop_00.jpg,6,46,7.653039857325812,4.169376114271102,0.0,0.0,0.0,0,0,0
0506tin2_14-10_crop_00.jpg,7,242,17.55346033766304,9.563125191958823,0.9173553719008265,0.9256198347107438,0.9173553719008265,1,1,1
0506tin2_14-10_crop_00.jpg,8,37,6.863662517577698,3.7393233395763295,0.0,0.0,0.0,0,0,0
0506tin2_14-10_crop_00.jpg,9,26,5.753627391751592,3.134576203026267,0.0,0.0,0.0,0,0,0
0506tin2_14-10_crop_00.jpg,10,143,13.493452297211721,7.351232811520945,0.8391608391608392,0.8811188811188811,0.8531468531468531,1,1,1
0506tin2_14-10_crop_00.jpg,11,40,7.136496464611085,3.8879632739201186,0.0,0.0,0.0,0,0,0
0506tin2_14-10_crop_00.jpg,12,99,11.227230955528665,6.116595424572016,0.7171717171717171,0.0,0.0,1,0,0
0506tin2_14-16_crop_00.jpg,1,204,16.11647812414279,8.780257282032991,0.8088235294117647,0.8235294117647058,0.803921568627451,1,1,1
0506tin2_14-16_crop_00.jpg,2,110,11.834540545406394,6.447457689137403,0.8727272727272727,0.8636363636363636,0.8545454545454545,1,1,1
0506tin2_14-16_crop_00.jpg,3,120,12.360774464742066,6.734149928391477,0.6916666666666667,0.7416666666666667,0.7,1,1,1
0506tin2_14-16_crop_00.jpg,4,112,11.941642642883693,6.5058069118430355,0.9642857142857143,0.9642857142857143,0.9642857142857143,1,1,1
0506tin2_14-16_crop_00.jpg,5,345,20.958712816717327,11.418306742547598,0.8666666666666667,0.8927536231884058,0.8724637681159421,1,1,1
0506tin2_14-16_crop_00.jpg,6,451,23.96311821686732,13.055106804549315,0.8536585365853658,0.8913525498891353,0.8647450110864745,1,1,1
0506tin2_14-16_crop_00.jpg,7,210,16.351767622932517,8.908443000973634,0.7238095238095238,0.7666666666666667,0.7333333333333333,1,1,1
0506tin2_14-16_crop_00.jpg,8,79,10.02925341359355,5.463937259725765,0.6455696202531646,0.6708860759493671,0.6455696202531646,1,1,1
0506tin2_14-16_crop_00.jpg,9,72,9.574614729634384,5.2162501047048115,0.9166666666666666,0.0,0.0,1,0,0
0506tin2_14-16_crop_00.jpg,10,66,9.166995688475081,4.994179251081224,0.42424242424242425,0.0,0.0,1,0,0
0506tin2_14-16_crop_00.jpg,11,281,18.91508160359296,10.304936457637444,0.597864768683274,0.6120996441281139,0.6014234875444839,1,1,1
0506tin2_14-16_crop_00.jpg,12,74,9.706684619910241,5.288201780927099,0.9459459459459459,0.0,0.0,1,0,0
0506tin2_14-16_crop_00.jpg,13,290,19.21560480373171,10.468661497073036,0.47586206896551725,0.4793103448275862,0.44482758620689655,1,1,1
0506tin2_14-16_crop_00.jpg,14,269,18.5067943613625,10.082501568070288,0.8141263940520446,0.8513011152416357,0.8215613382899628,1,1,1
0506tin2_14-16_crop_00.jpg,15,40,7.136496464611085,3.8879632739201186,0.0,0.0,0.0,0,0,0
0506tin2_14-16_crop_00.jpg,16,104,11.507254783503184,6.269152406052534,0.2403846153846154,0.15384615384615385,0.07692307692307693,0,0,0
0506tin2_14-16_crop_00.jpg,17,202,16.03728119216293,8.737110793490363,0.7673267326732673,0.8267326732673267,0.7821782178217822,1,1,1
0506tin2_14-16_crop_00.jpg,18,438,23.615226456547084,12.86557537352685,0.8310502283105022,0.867579908675799,0.8378995433789954,1,1,1
0506tin2_14-16_crop_00.jpg,19,50,7.978845608028654,4.34687508725401,0.12,0.28,0.14,0,0,0
0506tin2_14-16_crop_00.jpg,20,53,8.214724333230155,4.475381816743788,0.20754716981132076,0.3584905660377358,0.22641509433962265,0,1,0
0506tin2_14-16_crop_00.jpg,21,673,29.2726871606753,15.947759965135901,0.8677563150074294,0.8647845468053492,0.8528974739970282,1,1,1
0506tin2_14-16_crop_00.jpg,22,112,11.941642642883693,6.5058069118430355,0.6071428571428571,0.6696428571428571,0.6428571428571429,1,1,1
0506tin2_14-16_crop_00.jpg,23,298,19.47884453275087,10.612074501442672,0.8221476510067114,0.8624161073825504,0.8355704697986577,1,1,1
0506tin2_14-16_crop_00.jpg,24,102,11.396070970426017,6.208579464688094,0.29411764705882354,0.3431372549019608,0.27450980392156865,0,1,0
0506tin2_14-16_crop_00.jpg,25,193,15.67594437773643,8.540254496990807,0.8186528497409327,0.8341968911917098,0.8290155440414507,1,1,1
0506tin2_14-16_crop_00.jpg,26,93,10.881694613449236,5.928347225407143,0.6236559139784946,0.0,0.0,1,0,0
0506tin2_14-16_crop_00.jpg,27,29,6.076507779746499,3.3104814384058923,0.0,0.0,0.0,0,0,0
0506tin2_14-16_crop_02.jpg,1,193,15.67594437773643,8.540254496990807,0.8704663212435233,0.9015544041450777,0.8911917098445595,1,1,1
0506tin2_14-16_crop_02.jpg,2,29,6.076507779746499,3.3104814384058923,0.0,0.0,0.0,0,0,0
0506tin2_14-16_crop_02.jpg,3,42,7.312732791431452,3.983976824771855,0.0,0.0,0.0,0,0,0
0506tin2_14-16_crop_02.jpg,4,168,14.625465582862905,7.96795364954371,0.7321428571428571,0.7440476190476191,0.7261904761904762,1,1,1
0506tin2_14-16_crop_02.jpg,5,252,17.91246396432554,9.758710367764554,0.5119047619047619,0.5357142857142857,0.5158730158730159,1,1,1
0506tin2_14-16_crop_02.jpg,6,173,14.841510746523857,8.085655054706196,0.838150289017341,0.9017341040462428,0.8554913294797688,1,1,1
0506tin2_14-16_crop_03.jpg,1,175,14.927053303604616,8.132258639803794,0.9142857142857143,0.9314285714285714,0.9257142857142857,1,1,1
0506tin2_14-16_crop_03.jpg,2,165,14.494292838262302,7.896490738285301,0.9333333333333333,0.9393939393939394,0.9333333333333333,1,1,1
0506tin2_15-02_crop_01.jpg,1,173,14.841510746523857,8.085655054706196,0.9190751445086706,0.9248554913294798,0.9190751445086706,1,1,1
0506tin2_15-02_crop_01.jpg,2,43,7.399277020331919,4.031126120676829,0.7209302325581395,0.7906976744186046,0.7209302325581395,1,1,1
0506tin2_15-02_crop_01.jpg,3,59,8.667244841319219,4.72191498955071,0.864406779661017,0.864406779661017,0.864406779661017,1,1,1
0506tin2_15-02_crop_01.jpg,4,43,7.399277020331919,4.031126120676829,0.0,0.0,0.0,0,0,0
0506tin2_15-04_crop_01.jpg,1,130,12.865501965161373,7.0091254706199155,0.9230769230769231,0.8769230769230769,0.8692307692307693,1,1,1
0506tin2_15-04_crop_01.jpg,2,31,6.282549314314218,3.4227328664383854,0.3870967741935484,0.3225806451612903,0.2903225806451613,1,1,0
0506tin2_15-04_crop_01.jpg,3,30,6.180387232371033,3.3670749641957385,0.0,0.0,0.0,0,0,0
0506tin2_15-04_crop_01.jpg,4,31,6.282549314314218,3.4227328664383854,0.0,0.0,0.0,0,0,0
0506tin2_15-04_crop_01.jpg,5,62,8.884866446580956,4.840475240097304,0.9032258064516129,0.9354838709677419,0.9032258064516129,1,1,1
0506tin2_15-04_crop_01.jpg,6,50,7.978845608028654,4.34687508725401,0.0,0.0,0.0,0,0,0
0506tin2_15-04_crop_02.jpg,1,140,13.351162356249091,7.273713251684504,0.8642857142857143,0.8785714285714286,0.8571428571428571,1,1,1
0506tin2_15-04_crop_02.jpg,2,92,10.823032759612019,5.896388247436628,0.8043478260869565,0.8478260869565217,0.8260869565217391,1,1,1
0506tin2_15-12_crop_00.jpg,1,130,12.865501965161373,7.0091254706199155,0.9,0.8923076923076924,0.8846153846153846,1,1,1
0506tin2_15-12_crop_00.jpg,2,22,5.292567428401227,2.8833907349929886,0.0,0.0,0.0,0,0,0
0506tin2_15-12_crop_00.jpg,3,204,16.11647812414279,8.780257282032991,0.9362745098039216,0.9509803921568627,0.9411764705882353,1,1,1
0506tin2_15-12_crop_00.jpg,4,201,15.99753570059363,8.71545744968341,0.736318407960199,0.7512437810945274,0.7412935323383084,1,1,1
0506tin2_15-12_crop_00.jpg,5,55,8.368283871884005,4.559041053402406,0.7090909090909091,0.7272727272727273,0.7090909090909091,1,1,1
0506tin2_15-12_crop_00.jpg,6,118,12.257335203001883,6.677796218595425,0.8813559322033898,0.9067796610169492,0.8813559322033898,1,1,1
0506tin2_15-12_crop_00.jpg,7,192,15.635280380893438,8.518100751510744,0.8697916666666666,0.875,0.8697916666666666,1,1,1
0506tin2_15-12_crop_00.jpg,8,156,14.093451279891855,7.678112257285082,0.8525641025641025,0.0,0.0,1,0,0
0506tin2_15-12_crop_00.jpg,9,113,11.994835078277376,6.534786150645513,0.831858407079646,0.8938053097345132,0.8584070796460177,1,1,1
0506tin2_15-12_crop_00.jpg,10,103,11.451797811161432,6.238939447520748,0.9320388349514563,0.9514563106796117,0.941747572815534,1,1,1
0506tin2_15-12_crop_00.jpg,11,162,14.361922094451577,7.824375157057219,0.9197530864197531,0.9444444444444444,0.9259259259259259,1,1,1
0506tin2_15-12_crop_00.jpg,12,80,10.092530088080641,5.498410391986333,0.9375,0.0,0.0,1,0,0
0506tin2_15-12_crop_00.jpg,13,43,7.399277020331919,4.031126120676829,0.09302325581395349,0.0,0.0,0,0,0
0506tin2_15-12_crop_00.jpg,14,49,7.898654169668588,4.303186791635446,0.8367346938775511,0.8163265306122449,0.8163265306122449,1,1,1
0506tin2_15-12_crop_00.jpg,15,53,8.214724333230155,4.475381816743788,0.6792452830188679,0.0,0.0,1,0,0
0506tin2_15-12_crop_00.jpg,16,81,10.155412503859614,5.532668732102717,0.9506172839506173,0.0,0.0,1,0,0
0506tin2_15-12_crop_00.jpg,17,28,5.970821321441846,3.2529034559215178,0.0,0.0,0.0,0,0,0
0506tin2_15-12_crop_00.jpg,18,126,12.666024736934256,6.900450276681782,0.8492063492063492,0.8888888888888888,0.8571428571428571,1,1,1
0506tin2_15-12_crop_00.jpg,19,59,8.667244841319219,4.72191498955071,0.0,0.0,0.0,0,0,0
0506tin2_15-12_crop_00.jpg,20,29,6.076507779746499,3.3104814384058923,0.0,0.0,0.0,0,0,0
0506tin2_15-12_crop_00.jpg,21,91,10.764051215546116,5.8642551022295235,0.945054945054945,0.978021978021978,0.967032967032967,1,1,1
0506tin2_15-12_crop_00.jpg,22,943,34.65061169280073,18.877653250237834,0.7879109225874867,0.8515376458112407,0.8186638388123012,1,1,1
0506tin2_15-12_crop_00.jpg,23,44,7.48482063701911,4.077730283048011,0.75,0.7727272727272727,0.75,1,1,1
0506tin2_15-12_crop_01.jpg,1,202,16.03728119216293,8.737110793490363,0.8613861386138614,0.6089108910891089,0.6089108910891089,1,1,1
0506tin2_15-12_crop_01.jpg,2,142,13.446189622059965,7.325484106098268,0.9225352112676056,0.9366197183098591,0.9295774647887324,1,1,1
0506tin2_15-12_crop_01.jpg,3,72,9.574614729634384,5.2162501047048115,1.0,0.0,0.0,1,0,0
0506tin2_15-12_crop_01.jpg,4,27,5.863230142835039,3.194287781816529,1.0,0.0,0.0,1,0,0
0506tin2_15-12_crop_01.jpg,5,98,11.170383851240114,6.085625122155614,0.8877551020408163,0.9081632653061225,0.8877551020408163,1,1,1
0506tin2_15-12_crop_01.jpg,6,182,15.222667215103916,8.293309098788614,0.9945054945054945,0.0,0.0,1,0,0
0506tin2_15-12_crop_01.jpg,7,103,11.451797811161432,6.238939447520748,0.9514563106796117,0.9611650485436893,0.9514563106796117,1,1,1
0506tin2_15-16_crop_00.jpg,1,266,18.403307281560924,10.026121806994391,0.5075187969924813,0.518796992481203,0.5037593984962406,1,1,1
0506tin2_15-16_crop_00.jpg,2,169,14.668929172241665,7.991632613037258,0.09467455621301775,0.26627218934911245,0.08284023668639054,0,0,0
0506tin2_15-16_crop_00.jpg,3,225,16.925687506432688,9.221114553504528,0.92,0.9511111111111111,0.9288888888888889,1,1,1
0506tin2_15-16_crop_00.jpg,4,57,8.51907589177983,4.64119254584165,0.8070175438596491,0.0,0.0,1,0,0
0506tin2_15-16_crop_00.jpg,5,186,15.389040103942165,8.38394904862769,0.9247311827956989,0.9516129032258065,0.946236559139785,1,1,1
0506tin2_15-16_crop_00.jpg,6,153,13.957279475043833,7.60392585800388,0.8888888888888888,0.9281045751633987,0.8888888888888888,1,1,1
0506tin2_15-16_crop_00.jpg,7,97,11.11324596323283,6.054496400769245,0.9587628865979382,0.9690721649484536,0.9587628865979382,1,1,1
0506tin2_15-16_crop_00.jpg,8,51,8.058239062071396,4.390128641016496,0.9411764705882353,0.9411764705882353,0.9215686274509803,1,1,1
0506tin2_15-16_crop_00.jpg,9,227,17.000746355818674,9.262006614650012,0.9383259911894273,0.9427312775330396,0.9383259911894273,1,1,1
0506tin2_15-16_crop_00.jpg,10,97,11.11324596323283,6.054496400769245,0.8144329896907216,0.8247422680412371,0.8041237113402062,1,1,1
